puuid,match_id,role,champion
EhdQz1DqFnvJWt3AFAaEKndPuOvmlA2-iPtnBjO9JXTCRKmSu2Wh4e6u6nWIqHwATmtku1pTTcG9_g,KR_8025232414,MIDDLE,Malzahar
EbciT_BNwpRu5fc4zoitEALk7Y0BtYI4Chpe9nQB_R0BbejUYBVrIXAIvXLfF530vsiTW1o4FPYA_g,KR_8025232414,BOTTOM,Yunara
4CfxXBHJ4KkS89lUeAJWKLnBerOScIkCvM6hNodsFiL6YTIaSW2XICWEImKXdAR6ZOWel4dLf4LyeQ,KR_8025232414,UTILITY,Bard
3qoS0ugxBj6i-9UKBSXta1mGfcx9fe6L5v217c8uS4qcjWipNumqYtXCWt8Pq9UI5uvcKrzmBOSrZw,EUW1_7683478590,TOP,Zed
r_1TIdMEGJYoPe1XCJm91r2BqOQspmCz5pN0J-FBfP0_4mkqeXCq8V3ZQd1PYEHeNCtOxlc6k8kjnQ,EUW1_7683478590,JUNGLE,Kayn
7rypNHpk7DDBsSFr32sRtckRpFt1BbPkyaKGowGLNhKpdALSy0U8oPmQGu0E3zj0BvqbZ3u6H_rdMw,EUW1_7683478590,MIDDLE,Aurora
nX7cFKpdKVZoPpLqUMoKGocYlmZbzAE1pgSHX1zWrGGdRQ_sonaovEWu0-lYz4GSWbSboWPf0I_NJw,EUW1_7683478590,BOTTOM,Lucian
78iL81NxqZBL2VgsskeSq4MIXzOz-Ikj7B9hMh7FPNwDQBtb4vH8j7zSXVM-rmbeyW2kzZLyUxyGuQ,EUW1_7683478590,UTILITY,Blitzcrank
UJUq7z6tmzp6LMlMzbY_NNbsBPl1lCGxllbQbmcGYbr7We16IZnQIBZeLjLaQHyhZUuFRZ-JS6V3mg,EUW1_7683478590,TOP,Kayle
X3R4iAXp8WF-03tFma2fG89YDRTNHPuc6a54TrgvqWQmeiDa7-TL4ZjihRyvkuetkvG4Z9rJj2pPKw,EUW1_7683478590,JUNGLE,JarvanIV
4j-s9lEbUnUgmdimPYZU4uUgFxIO9z5-jtT_IHLf0KhZkAUqwx5NaTdo5ShVlSFocmy8CMXBLLlHyQ,EUW1_7683478590,MIDDLE,Kassadin
4OE8NTXy_d3C9W039S4DB8bVxQbjBF3GlAdVO2FyS8a48Hte06OrLkgA2OLJ1ixYLboLaTFI0WVAXQ,EUW1_7683478590,BOTTOM,Caitlyn
RbeppQPMRUw5d3a2trafDjW01T31y3g33czIO6j_Ae09HDg-1IhtS0FFSbUJASa4EcntDAxIBAwgKg,EUW1_7683478590,UTILITY,Milio
woTSdzCZcROe_yMtjEovgO4TNMTIgLa1hI6lE3IgJT4IZEGwMQ5uFcYaMSl7TbkKc7DfXmq9x-os4g,KR_8027617059,TOP,Nasus
LVcdTaKIcf5I-4L8dcPaXa081mPL3WAlk-meLK1OaAsP0hmLPmMHFuP-aFEVwYGIn61N9QBU9bjt3Q,KR_8027617059,JUNGLE,Jayce
049nvbNfEyxoKGNBqMPBk2GnGpWr6R3e61C230_3M89wuBnvDkCiC0zrE1XQj1GePRVx79_zLroakg,KR_8027617059,MIDDLE,Zoe
wF6iDak7PnV81HU0pZrEHCb893KdbhvM7OWLPN8L1PIFForby2z0i_AvF0EXBjUxcvxQD6bZ0a5DZw,KR_8027617059,BOTTOM,Ezreal
W7gkbeKjfxfYsdX0aceaoGrCJSGoHl9OY8DfKmHvXTpih-_i-Tuc3ZwF_QBGanrK2dm5YBJ-pRElWw,KR_8027617059,UTILITY,Karma
9Pa4SATD_x22EG3DBXhch21JKY50jzItG1QCYl70JsOSmkrVbeNXg_tQ2Qr3nkjSQ8sLSiMWy27V-A,KR_8027617059,TOP,Mordekaiser
5TPvamTQJIyerz7mo4LnkuDHybUNFRQxEJ2QAnjfhuQo_BWHOvaAUl1Z1exK2kzDcS7Bsdq3PPDZAw,KR_8027617059,JUNGLE,Zyra
heVfwhp_WAZlNqSrK5OkHwlYQMZ6ap1uQBTDTjOxS5lvjwNJTh1lpu3nXCwCDJHkNfvZVIUc103tzg,KR_8027617059,MIDDLE,Zed
-G0knovU2957EmAHT7kb8C48Lds6oNch72aqiDKUekS38qw5KP3_TTpWjCy6KY_vAjoi-4wYmow9gg,KR_8027617059,BOTTOM,Xayah
nlaevRNPHMeGc1ZFrA3brWPdZL3eGrqsz4ldYvTZ8YUOCvzynwjGRF3m5fgyWJUtug27xdOd2zpoFQ,KR_8027617059,UTILITY,Rakan
yhwDTKG92bE665R0d1e5FknSiIOC-fA8ec76cTkOKMzpTlNUNbhxX1aGYa262ofu7EaxNU_vtUH7RQ,KR_8025437147,TOP,KSante
AJT-UL7U5QLnf-NNtPPUyQwdtmhdXc5RuAIZzaZ1ojjBOt9iN6c1_WyFWw839HFAETx501WpgLyaCw,KR_8025437147,JUNGLE,Qiyana
lEpbh0ESTkUCn1PZCYi1Ps8T9DPxpY703oK0MJProAL5cfcgt_kQxZH9v0Pmv6H3Qdxo9t74ryxruw,KR_8025437147,MIDDLE,Aurora
w8xIbzugRmlsfcVE7vComBXccbk8A4mkcsfVYySN51XnwMnQAf3umkM3ahy1nwLrLQ6z2jZpoBNkkA,KR_8025437147,BOTTOM,Aphelios
BbAcMOuoe-HQMLlJbruzS_L2mTw5-CfXAf-pPB-3DEb8IvWz539Z2LXIJj7RBqLo1B0YKPsAKoYnrw,KR_8025437147,UTILITY,Leona
gwnmJc7nuTF0ZSZmEf_7NHm7YSH5lloIxMO2ZopoJB7J1OH9hhpMeId1c8JWYLFyahLXVrkKL7dSzw,KR_8025437147,TOP,Mordekaiser
m7roTP-e2eqNGAsJNIkdZ7oNkI3Hlvaz0wz79U9gnn-X4WjlI8QHruQMDMIvGM-bHSqrCLhq61A_Dg,KR_8025437147,JUNGLE,LeeSin
Lh6hgoE-fh_OYM1OguOrypl3vEahCXdtCxsUCJ5OeU1KQdgPHEGmDNvHkn8Upvu12kvozpnZImqd7A,KR_8025437147,MIDDLE,Galio
BJvscQV8Irtd72kGzTbCotneR0yKSRbjHxyiI5XXQcjFH-oJKLw4cZ-Jt7zh-Q0lkIj5mlBae8P4Ig,KR_8025437147,BOTTOM,Lucian
MUj7JDanbpjI7hgd1d-F-VP8pafwc3YYUHIZKyvHpfjFJ_5cFdUU1uXlep_Jh7iFcSbX9tPbW6VAQw,KR_8025437147,UTILITY,Pyke
1sceK1MoFXMsuJvdksJ2A4WmJW6tbXPFXYJ1IU1qbxadSv3wWYlBzP1w4w-GBbTjq3Z_JIIXU30wYw,EUW1_7684720444,TOP,Garen
VrW2z2cgRlroz12NY8ng36iTpIVpYkyDISkHyJinUhbzRwUVi0SGUD8c1C28LExO5V9B19ZAF6zPbA,EUW1_7684720444,JUNGLE,Nunu
dpRHl4YsTbK7XMLZFOr-Zr0oAEYjgI-TpTLrFAmLH996ZgtaLxSvUNRquSJYx8fs0NVSYo7LKowsyQ,EUW1_7684720444,MIDDLE,Kassadin
-XtOAAlz8EwwRvVKtuJs7naJ6-nor2DAL9iWvMS2GyNlZmG9bK7dGdt9m2ExedXCmn604R54msejHg,EUW1_7684720444,BOTTOM,Zeri
IgMOekbq7yx_v5MNX4SEuyM9zgLzF3W3qsnb8YIOAKZ5VnmW_IhYozdV6WiMCxMX7ClyRkRiH_Dllw,EUW1_7684720444,UTILITY,Braum
Uij8kS_GiW2hUStdVaA_qc1qu3zx0SLxkX7C2qQjtuUEL3jId1a4YqgyfYN-MLvP38DCaVESa8eDpw,EUW1_7684720444,TOP,Singed
jtNDUEoY18ew5o9KLgBbti2WvpxjTqRE63EW2jtwOzVVle5xFruqb8LPzcrwAw1PELTIN54cl3D3Jw,EUW1_7684720444,JUNGLE,Zac
J-DarbpnMShQR_HOSyd1xDpI9g1NGCg4OKyFOyZ6NIIQ5xPv3xYuULzP2bBxr8zwH-AYKsLzirl09w,EUW1_7684720444,MIDDLE,Anivia
QzlsxqVa2Rf8ZKXMDIohI0NGwGn3_50WnLD_305NBrKfcslApkxLLOMZLq0xwq0_o31iy99BBPWLhw,EUW1_7684720444,BOTTOM,Corki
q2oWVZmrassKE2Vu4zyQ1TUIpF4MjixTWx_vPFi8DIZPkuFy9LOYQNaE49i1rV6U6pUnU1Q-50hmpQ,EUW1_7684720444,UTILITY,Janna
QU_FYCw4_pPrBIiYekwlx4vNYDJcT_8nTXtSxRdtd6v_NqxVNnGsNDEiC3nrJnTkDxNj-mjiRbGexg,EUW1_7684554573,TOP,KSante
kQYJI36UWO0yoyP8Rl_naCtH2YPqMDUMVRrPZOxxui0YA82zRQ30P3gdJ3gmE7cfFbCzqXWmLrIlhg,EUW1_7684554573,JUNGLE,Briar
o_I_pRtG2s33X9d1eUkMlySCQ_7Qw51VxjPTFUt0HvHvUE1NT1wuLoxNq9N5F3G8Z4C1rOr1eHuMOw,EUW1_7684554573,MIDDLE,Hwei
zR8AwBepvsHiv1GWpWi3ffS5CF97j1Ga4tv5RQY5-x0_7xPrVeLzxc3Ndx1vt7BBlvpR66lICaVuMg,EUW1_7684554573,BOTTOM,Caitlyn
nXLk3q7bsGKHhTBNbGXY2Dm4wBOhidmUocebC6dxRpT2fACkKL2yIHaRZJRmUiJsTM4y5HS7qrIulw,EUW1_7684554573,UTILITY,Mel
tOWNXCwn-sotrGY5rRyIZIseXkD0J-iclrDXIIkOIJA964a-cm3EggDOAkMPJp2ErF5mGVFheHoHyQ,EUW1_7684554573,TOP,DrMundo
8ODopU4NO6hblfZ1b6pPJWEJL0AP5gP3r8xVMySCFlhN4NzuAs4lUqb9xAhqo67Yj5VeCSK6WUx0mQ,EUW1_7684554573,JUNGLE,Kayn
-Ub5RWAS3glrEiNNJQz6mfcM41fUmbeFYoeb7xrHNfwSL3sLLv9vtk8TBRR5KKYOenjmdN6KtvF47g,EUW1_7684554573,MIDDLE,Xerath
jZ-iw4socuKf6UYTce4myjaHS1r5AZxNfx04YX0j7XUekFri7JLKs_rxAKzzJX16-oQkf1UgWZ9zLA,EUW1_7684554573,BOTTOM,Jhin
RpULlPF3cPUg2qXXtH844Xmzpf4FjHmLQ8HDYesbSmWrXtf7YnJdN3HLKoOfHMl9gZ8QwOFJMUZRUQ,EUW1_7684554573,UTILITY,Sona
8qNb9w1YV_uWo3FC4CGFK50m_wOxeE_vrIU746sEKWDbKCXD_QcgCO04URMpv7LeV1sKUPBRGeDjew,KR_8026420222,TOP,Varus
6louODfLa-V209_apMGdifoToHIA-MPM9zLkkAPD-LpASvFi1WQGBmV7yAorEd8Vl0MSqmWVwZUsdQ,KR_8026420222,JUNGLE,Pantheon
PAxtmxFPm2bd5I058XtVhKMpJXw9p9sxvQE92q4Ogmq3y3Pf7ps31J4f0JWy8TUEfxfmJQMVF1uNQA,KR_8026420222,MIDDLE,Mel
OCpimqgQVGXagJ_OuAgh7f22ujZGiCIMaoTjWNoyHdtiEjAxxbfEalEj42_nxdfwssMunBIlknulgw,KR_8026420222,BOTTOM,MissFortune
TJ3WnK0NpZ8cvdKvhuzho58DghiuOcqHMTwcOaYok0-xJ9G5JIxgQuzWI556T1M-t1AAgBj7017VaA,KR_8026420222,UTILITY,Swain
ydenOJGHBs0ahE8mNKC8EA9C45aEuKqfnku4N50YfxBumlnAzPoSDdfGt01UZiZJYakxLqFd7RxnZA,KR_8026420222,TOP,Malphite
Ju7GjDdtHoHRAKaVkMB6fvE6A3dtJb9eMR4acz3u-11ANsikKOsUikPISZTtx6VetUaam90LlI59HQ,KR_8026420222,JUNGLE,Ambessa
hEJLwQJb7Uq2t9pJxiJ6tGWxBd0SnGoEvdwmpJZo7N4UnbiLIsXUa_CGmeE3v0kxgr4ZL_dT-1Ve0w,KR_8026420222,MIDDLE,Sylas
r18F1a27R13l5pBS5ihWfnGlrutw9gwqAhD1lQ4r39Lilcp22-Fc5giF_H9HFHQhzjvsifDl4LtI6A,KR_8026420222,BOTTOM,Jhin
vF988j8_iam-EiS7ygVdolUyjzo01Qnh1vGvC9Th3PMS22M4W7SM9p30yfVgDJyhlBDtWzhA4uuYpw,KR_8026420222,UTILITY,Shaco
kJtHczaEdbHmchSM7B7Ija7CIbFNHy3I4gn1O2PnTAE9LJRHG4EsQlqfosyKelS4eJjRG2EIq87OaA,EUW1_7682841977,TOP,Camille
Et4cwbFQt39lET9GCB9ifyZrE-bSBH11IA7JHoVrh-BZPGQyg3nEaqjm6Sirauw2qZW_tSB4Ly8yDQ,EUW1_7682841977,JUNGLE,Elise
90vHE0sLtoDOqyV10LcRO8bCpHy3xGIqsEtbBmM6QcHq8XXJNRGsCAEyP7kqx97zT0Fqodas-LSniQ,EUW1_7682841977,MIDDLE,Gangplank
nQzrexUrDpxQvgm8hgCxNR3eZOCbZ3FhY6Fi1NYj_EIIglSdxkvTAm2bUGLaKgwyQgy_hVkdvz1K2w,EUW1_7682841977,BOTTOM,Vayne
X_aHjPkcu_py113zODO8WMCNDYwQ6u2e8MXhwMwB42pyDlHKAGwQHxcoqf_RUV9HIzSMRFOgHo4Zcw,EUW1_7682841977,UTILITY,Leona
zc0qqzC_G1ohVDLseaLpRWxFpkCtnOcTsxVnhQlI3Ab949h3eZwZjdrYDUeoVoep1qx_78LZC4Wzxg,EUW1_7682841977,TOP,Garen
aqL3PizwpVJFVm6CUDgMvBpEUu4Sqtel6wb9jam55e9KuVvZyWUTV2oBin5S6JSz9kvJE8eTIfdyAA,EUW1_7682841977,JUNGLE,FiddleSticks
NSjxTIupoKjJL_u99S87poP4_ASMUeAKDg64ZH0PuwFpXuIi5dczFb5YFVsdGIMkS8UP71FlSdt8Ww,EUW1_7682841977,MIDDLE,Qiyana
jviSizSUMI79oCyaNQXuYCJPXXcV-AKXJYIMvF7f0imTnoqHLiz9tv4eBQ0le9gE0Byyb0i3KhiAWA,EUW1_7682841977,BOTTOM,Kaisa
xxyq8mUcBcS0UnnlzX6E5eh1n20492uwnW6NxiJxq5AKloXUakWljchkKNJGV4OOvdioIWWtVX-kLg,EUW1_7682841977,UTILITY,Lulu
EuRGDb44IL2g-jzuAlzy4v_4ZSF7ECrxRIW2LamL1XJE8rIVK69hnfkJ9pu533POycAITi_TyZddPw,KR_8027716067,TOP,Mordekaiser
EspDiEQtxkGLrxnv2uBRRy4_2sqDbUCCf1jKlh0eXd0oDgqTPPC6TAyUc2NbbbTlPkEF9ftfpoCGdQ,KR_8027716067,JUNGLE,Ekko
08B7rbq0jGz7a9swqrTR0Ox1Ld9XxFkvWOO8Li6wBlvfgva6S_jrRr6azEA755Fu1YZLus460vDV5Q,KR_8027716067,MIDDLE,Cassiopeia
8B9zYYqQVtdAzjVi7E3r8fcBrZVKzdlwoaLi5aGLJHobfH723jQUqbo0Ur-17oOIvscYaP5r0YYgvw,KR_8027716067,BOTTOM,Aphelios
2OyQZtiOrM6xM_mXc-EhV20-g2SsOV4Vd3-upbKhgqVqSVGZp19RYf32SNnrirPGLVKWVU0kolJFjA,KR_8027716067,UTILITY,Thresh
cOovJp_hA0EMKAM8f9Di2RMRk69qFTyMQV_6KMwa4qgFifvlXGJgzSGCho3xq0Yx5jegJ3K3dYY5xQ,KR_8027716067,TOP,KSante
P2Yo7lMvN2tRXpJMSCGuVhJ99Tui8p6gYNNPb61ZRa2kIngjVBkLTrjeizO89FKLJVWc6dHgqi9xSA,KR_8027716067,JUNGLE,Nidalee
RpqHUJ0RYgZ-qrSPFZr0YoAskz3DkomKAt6pVFVqH3HQ0HMDvzOPSkvN-zMh-aDShRRndqPamJ16FQ,KR_8027716067,MIDDLE,Vayne
v9Lxrh0CMk_IxZgzB4iFxwE8yt2mzRr1rtIFLmxILoZA8eMLSSCy0jPTnBhmRaQ1LVSpt18-d0UYVg,KR_8027716067,BOTTOM,Ezreal
rxsfbXRhLKvH2Fbp4CD1ikdOqbSYkby4aBuW2Swa6CbBhm8pjo0fci02BGRjzZxjpqBz2CWybleSUQ,KR_8027716067,UTILITY,Leona
T6VO4qb2pZALoCBO0y_rVNalSBBx2UgqCOyhYdCHlVtfA5PzDyz3CKXXfbmSdOY7gQ6fOjXU3aZI4Q,EUW1_7684834887,TOP,Cassiopeia
FcD2DfVZIyu0iO0olLIgEjN-OmoYWdBrX2OPl07g3zEt4K8YNtaQrDEmOe_KnSgcpA-rzdyACqfxEw,EUW1_7684834887,JUNGLE,Gwen
aG8EsRZ_dd5aAOIHTuvRGVxS90MLTy2vRLeZHrBh58abPpQ9j_qSEnLkpYY4FMeVPEs8mppfrHu4gw,EUW1_7684834887,MIDDLE,Anivia
R_fcP94dpkUnnE2WKeY4djxUYvskQH7rMKR1rjLjWbPAhWUUtRwL8Yni4crR0FFgcj3pIwVK-q6MUQ,EUW1_7684834887,BOTTOM,Jinx
q-5mcXlANs-hPFlk0l2kZF8rYlnoCh8wnMQg7-BA5wjphmchL_CsmcjKRmMIDL54QW7QtoM9gjvLPQ,EUW1_7684834887,UTILITY,Lulu
iuGqDa-nfQONiZRyw5Hf-CqvAnxfFVWPfk9czI1hdaLv0_FXnjC6T424-b42b-YwAmaEP4JkuambLA,EUW1_7684834887,TOP,Urgot
DlSdtfo8fu1TIxEl4eeqQYnBe5y83LqXVb1LFxf7pmnWLsVN-FM-TOPs_lRALyVOAXm2uBJZ-gUTow,EUW1_7684834887,JUNGLE,Nunu
kapRZpB80IcdNvKe-IUzNURO898IfeQuz0wGKIOytnyHK-svxcwnxgVzjZW64Sj-ufBEMPaTbGexAQ,EUW1_7684834887,MIDDLE,Yone
xh5zl7CG660HK8uOI8ttTVjpvYIrAs-XnPdOiilQvMTUA0Ogwkb4vlWs4wLJAd57i_pS10Rex1d2WQ,EUW1_7684834887,BOTTOM,Sivir
M37YfAr6r-jrrjkrNZKrsmoxjW-INcRgTfF5Dq4LE1IshHxUijzb19uBbSe-q_A1BghwPsGc3a_L6g,EUW1_7684834887,UTILITY,Rakan
tZpvEyAExsVy_dAMuQDFMV0vZ40-TMxBpzeNSpCOyxUfOiKCbHO9qi3s4FGCTtgxWLpnKAsxXzXzPw,KR_8027385981,TOP,Ornn
kVzUvy02kLhmPC4R9iyBVeoMZjrgP2NNdCgwmnfKdiiBOOWCrb6hIZ9TLNlO-NdMHzFeU1XZbCp19g,KR_8027385981,JUNGLE,Khazix
UXAhheQr6p94o3Fqov3m7sJsGWkyvWJz4aPTygoFWilRvE0xM2qqysWyMElVyiXNIK8kAURxqBznyQ,KR_8027385981,MIDDLE,Viktor
A-Qb1-q9XehzwSK55FNQhQ12O0s83rbSiYfyfZyW0cgSGX3QC60LFFwGC1xPNDzm5kqKDW4bs527aA,KR_8027385981,BOTTOM,MissFortune
60YzP5IwOtNunqIinaX2aOoTC16BnADv74il4mRwNKtoLZZVxBRSHD7J4Xnt8X4UfdO04svxx6mraw,KR_8027385981,UTILITY,Zilean
jcle9caQJ5wrQeY_54Zh5ll1Lakn_pgTc1VrDzs2IKV8U_v42KX8ZcjuryAomI0zTih-vZkvBOmBYQ,KR_8027385981,TOP,Tryndamere
0N8EGffN4Jy99_whuAfwpXc6DIzm1xp5Y28ghBPETXO4Zh204MwVQ56nv2O9z8hVr7JcvLGkQRlbuw,KR_8027385981,JUNGLE,LeeSin
dy6TUj8skw-w8ezrMS1q19Vfp0UxFqomReAXHsPwgac7DlJqmCB4R752iBbyTWwNB9G8vLr8Hiw6oQ,KR_8027385981,MIDDLE,TwistedFate
4UReFDAIQYaq6E3z_qz2ORPBVzKGsHcV7fFOrkAxIPq4r8TV7o8YE-IsJcHUJkpyEHmUpMYUv5azDA,KR_8027385981,BOTTOM,Aphelios
cce4Q2vyeo3kcOOCB-GO6CwC2_E1c4UhhGroqiRu4uV6nOn4gS-vdgsnKa6E3KwYaCcRluPHV61U2g,KR_8027385981,UTILITY,Karma
2Tw3QMFXng7zPvomw5A6VPxEKbkDVxuroE2S6lfOE34uv7TGQwc3p_4F0IrNw6obYZewDbVzuy2adA,KR_8025738056,TOP,Ornn
NEOkFK0mZsrW4TmVdTClOLmo2p99zboftkoJEv-8gX-6vXY0EQKHHG3U9yxi3NMTXhk7tlck1O8cCw,KR_8025738056,JUNGLE,LeeSin
qWZLuqC4T0nU02CPeEpJHVYUM_nR3OID1bxvCTEN0ihDDCtraeZBOjCQDyXlS49eY79mzx-d3--bOw,KR_8025738056,MIDDLE,Ahri
RdBCchzGo_MRpqcJkT7a_gr-mzsIpPgdAxhOeN3cHFH4pDDk-V6_SepvvjGCENHf3KJpDxlcobXedQ,KR_8025738056,BOTTOM,Twitch
636jC3OsyFw93JNXI9FbAMilgJlNHbv_GCEZ77-ughv2txv23_dH-8cjsKTbmqbfAZNHj_9p2bFwUA,KR_8025738056,UTILITY,Neeko
h95D6REixJbzTSS9125je9xsgVDH1Q8Y3sa19swzHf0K8VF1fZE2t26FAclRvZsEsg3wBMYfxDReaw,KR_8025738056,TOP,Vladimir
-n2QRrmVH50411W7N4ViFjbTCAaGk3TI7XrzwGsS137uhsGMoHRgzJlq4IXR-WLMFgE7Aql51VSEOg,KR_8025738056,JUNGLE,Nunu
Br7KgsAohjE1lrQ8W2UGeXmSmP68ItjobijPJ87WCegYGRaoo6gu0T7vZIiQanuF0krO9kHFygwkJA,KR_8025738056,MIDDLE,Yasuo
wN_xQGi3EQRvHnJVtCQV5weL1qytUjjgFQqdN5lXUh25HxY_xVQdw8sc4Qegy4kOQuvMw_o23pmGrg,KR_8025738056,BOTTOM,Aphelios
RUWtMvDUXH2FOBE7M1ik5ODwiRhi9xJlmIrrIlPan3-7UiHrvPe2xoaUUZCoSx2T77OGAzBQqvxxIA,KR_8025738056,UTILITY,Lulu
JcsnUlThJXj-aQuwu9pFYQyYh3y5cX5ictL521ZsItv-WRD7M8uYJOY0m2-SKWBwCO69ltFNOjZcKQ,KR_8026875475,TOP,Darius
Jtc5LzjRIq-8nzt3yltL5I8nt7hCpzKP_dhjjD2erJ5WZP7Z0Ft7iVK_8IBUJReRai9jUoJ-oGv7qg,KR_8026875475,JUNGLE,Sylas
PdHcrohgovt25YtxVo0-ILOTGjHTOYyUfmCr3SxwSip7JunYPJWLwbt2tHuG8sEio9P_qRnZPsngVQ,KR_8026875475,MIDDLE,Leblanc
ORm_9VemebtCgkecLOOMYoVHhyI_CTrfhpi86j5ZZ_hpL4Fe5MGWeUIxmc3DFiPBH2lqezjGbfwsGg,KR_8026875475,BOTTOM,Lucian
3f5H2d1i-6S23Hjf72if-iyFIEUigEITsMT95HrBQqgu4SJDBZ1hAshd8S0LEfuci7x4l06bdJhbgg,KR_8026875475,UTILITY,Braum
yE0uRsGvcYsIwKCiV-y9QOLNAIHzXheZlVbWPfJBpkJpOQU_x1Q4YjvJ6wGfv8BTmGGHXr8_XFOn1Q,KR_8026875475,TOP,Yone
UgahlVVgX3DfAm03Uh3TNmQF35pRMln3altNadmWNUfOoey9KGAeHPgzu8-i9ITD0Ix9mh5_9JBEjw,KR_8026875475,JUNGLE,Ivern
U3ZRJlFg72xbpqVvB5UZ8hdYOm2wAJffq1BZO2GevzMJDdZyk5YJ0unWvK59DtzqG3eXJoZw0Rqt2A,KR_8026875475,MIDDLE,Orianna
YBO4MXG9xxsHyZzIVgzHBQnpJL9gYbMQcXhV2kmqVnS97WuodXov35DvRsWcD9LTV9O5aMCZLrFi2A,KR_8026875475,BOTTOM,Jinx
0QXAsWAwSC05NS-Mi6D54JyBQMIiceb9sfd8k-WQS7U2o0BcJbGLNCxO_rBuebPvdyBV44Fn6IBewQ,KR_8026875475,UTILITY,Nautilus
-bN3PxUvMIl1La7XwYtGwgqBdXJ5oD33rhoaRhh5F9Ry2r_QmNY3A1BF_zShTUCduucS1g-B45C7Bg,EUW1_7683983480,TOP,Poppy
q2rGgSt9JnVHk3_Is45lp9INFIx8HTkxmukoo3JFESc29pd7yqrUsTgCSXJgc0NfzzzOoighwliPtA,EUW1_7683983480,JUNGLE,Diana
WBGOmdyTq7EDmS_xYB2jL6kI9rxd9_D7cWKV_n0ovj_p79ubQ86RDAX0zmvcCKD6-Q_jv-AmC5g-aA,EUW1_7683983480,MIDDLE,Swain
s_2oqs061UpmNSNkJtDC9aB3HrVuqnrE68t_enCXKDVDC7x9OQY8MqWyRAT7uk7h-yuWI2PfPzBjtw,EUW1_7683983480,BOTTOM,Smolder
KUJjcZd3Y9YsBJWHBYNXxn2wXwcvTp3Oqw0bpPQmC8wt3LAOwMfOkoGslZim3_CuYRuG7T1Dm458og,EUW1_7683983480,UTILITY,Janna
zr1xRHWJ-2E5oS7uhKAUhIpI-69gj2iBBQK2lEHK0x4DD7oOZuv4Wn_8QvqQODzpgGJjXEy4AfXctQ,EUW1_7683983480,TOP,Mordekaiser
tYnrc14G2u3rDbZxYns3nShldTpQg8_o1laLWUP45vJlLzsZkNd2l3d82eo8pmlaOgCUlD8GpBINGQ,EUW1_7683983480,JUNGLE,Jayce
KjyXuud_ew65BMLo8HfOePbaw7CJKINyUFRopPjoo-pHphnvaIjKTz3Vcxfw_AbMqgi8kC9r67iZ4g,EUW1_7683983480,MIDDLE,Katarina
mzugRTLuvKL8EEVHK7kqDhpLN3EDH7CkdnqpFDAZQfYiN6SW7qngzsVp4KwWZnP2_o1c4yM-r-7cFQ,EUW1_7683983480,BOTTOM,Zeri
kXOKL1HGl5MGYz4OO_knMfHQ8K5JLHrmRESmtXYS5tBt8K5EDNnrKq0lHrxrYAN59gTr-8JT7syq2Q,EUW1_7683983480,UTILITY,Nami
t3J03ct4kpnGQMgKKqdBSXanI5zfq4g8dR7OssKIok0SmYPPuqulb9bi0jZkxkRU6ZonUGKj44-a-A,KR_8025651919,TOP,Sion
swKdk1ZJxU4Mac53SNKhWVRq4lxhxcNgMfdAWf7lvWG4WHbqK7z9-koUlA4MRYJbNlsG2UE158iQNg,KR_8025651919,JUNGLE,Ekko
Qc2s2QClECK0MGoKZ5ShMVvtMde8HyyqZKTTEtRG-9-6Cyc5I_Al5JsnxNjX7FxEHKdHwtt2S-9fkw,KR_8025651919,MIDDLE,Pantheon
kNCQnFPbuhz8MVVKtpFDUkdrm6p62WJ1epg_mZkhrIbH70nZyzwWVB92A4BQOAXFNIkkX5wZgkwKfg,KR_8025651919,BOTTOM,Jhin
FBwExRw79F0sm6Imz06z-d0b1m9PeO_AMetWDtIi_YLG92xPoh7oVbFkE0-heJbxDOh1yf_biHk-Zw,KR_8025651919,UTILITY,Karma
oK93r5Sur1JC8cmg9Ujhezan7J_q5QKeostv4GRFhYInDj95Qwu67NnO2uZ11b4C8UPK8Ma_QHo-LA,KR_8025651919,TOP,Aatrox
Rnoj8d_kpN5Fo0wpWlqPOJIXntLSjBPR14jv42t9doBAl7qNNFZiSxxhtvIYAAjjsGNN1Utu37FYDw,KR_8025651919,JUNGLE,Belveth
y9EqyzGBo7pLRHzoVIYM50jbeXKK3_bWysKSVAq8j1yzEOXMa5gKms5PWEh_qqU7pM_v8vkMhXTkPw,KR_8025651919,MIDDLE,Taliyah
ODZ3p7EVB1LAIzUBoVPfe-WYeiFyIoQze9-LGUuC3rJQ0Dy_lhNerG7BDLFR_oNNEs5TQjds6MeeYQ,KR_8025651919,BOTTOM,Lucian
FxU6ZpJKMyZEuB27iF9ze4EdjSIiz0DHVSPgvyCBIA3zcD8HXVlCj0SEu29J9Ggz_fHEJuuFAMYD_Q,KR_8025651919,UTILITY,Pyke
5rLnynvnG7kAU7SxeNGFCBOds9JH_uDkW92rpzwZXcokWq2CWZ1DX6dMbSCN_wfx5bA-42Ezwz-tuA,KR_8024184879,TOP,Yasuo
dD-_JgYZ00ST47oieE6VkcMqQh5lMujEg-aT9VpOItSX5S1MKB90VqcHRGBKIk_2p1ZwYtL1M5OqfQ,KR_8024184879,JUNGLE,Diana
q0ZTPXmjLe0HKN3eDmnkwAMn73ExcYHvyFB_yhpR0a1MSfsXZv15Xs7JFBvMdMhsUZmTUqLVo3gEgg,KR_8024184879,MIDDLE,Kassadin
