puuid,match_id,role,champion
OQ3NZOEXTuh1SyygD0N4yRxSQ23iuaVuwqiEP23n4q9Rj38zMTAy-P3y72cPPc66vcJ-he4VnTNrKQ,EUW1_7687889144,UTILITY,Morgana
wMPt9X3qOkIl9fmNHwQUh2Ise17U-Vz5XRkB6jGMW5d5mYY5Fw246tumwEBnGqoAO5yWq6R26mA9QA,EUW1_7687889144,TOP,Yone
QBlZPbCXby0EbgH0-9hk1wxEgplL_DDmOZ29lKYO5VLPLUEqlDckNP2rk-o_P4nsRCjXsnbDudeYRA,EUW1_7687889144,JUNGLE,Rammus
MeTc0_XehJGzy2guoMXLKBBDpsV2qDV-PQySWTKtdmVh0YU5b7_I0lTpBwX6Kl6vZeP4omxiaFFfrg,EUW1_7687889144,MIDDLE,Vex
l2SuL6iTyWMsXLhqsmsB5zxBiROVRKerzQ2gPbgvCBsEITE8_sT5ohwYbiIzFPwJ0bEIW-jARDzopA,EUW1_7687889144,BOTTOM,Ezreal
XpsTRMvzMRheeocfzm6JQShWukH6hKQgwG_Tque5DyTsUs4ctaGLmaAtxbrHhG2o9U8RS7xlPAodJA,EUW1_7687889144,UTILITY,Braum
83Mw3UTDpoe6vOwkt89vuyD6r6w6k35aCugI5Wm2MnR7cUwpdv3BZs_ncpLIPoRr1ywq0WnQoELHTw,EUN1_3899138823,TOP,Malphite
MwYAxpPWgwsu7vY8-8CF5YEHvoaAccAoDmhqQj5KIbNfZIKXT5WDxNUBceMhnzxIYWL2HPDvjGl9VQ,EUN1_3899138823,JUNGLE,Talon
d3aCE2Z_i_k8Skioc9hvURzceOkASTJgsx2P4MjSZKWURg7Pvoc5Q0Mh8vBEXciVUCqrCWFHfSmN9g,EUN1_3899138823,MIDDLE,Galio
KEynmwc3o5BfFJFHd6_arhU5oqGv18A6Iz6NNZRr_bxj16YL28QWCZ-eoUy-FByVZtUSPugEA7hB0g,EUN1_3899138823,BOTTOM,MissFortune
2f8muj6GBtstzYEJnk07gcDFyG1ILg3Yld61UgSwJ557zlI-qVMYguCLEVuXURDMLQ_FPOm1-cPqUw,EUN1_3899138823,UTILITY,Lux
zj833PXJF8KQSzargxabR-3GUmO3nHvmWd0bXqk10iSwvvcXukdT87OKQDMNjTwlxrLkmrUzxHs_8g,EUN1_3899138823,TOP,Sion
WPZwIFQmwqndi9LhoC6v2SvB2MPUAoDs2p6g2mrzs9zvZDpjBA-WKAgVRlSaYtbTG2BoAOHHUma69g,EUN1_3899138823,JUNGLE,Viego
2ng6rKXoiLAXDH1jTtPO254DqNxzwsQxEDY3Hoi_7xdAQ0l5ilpjH9JgQI-UteZocIkzLSOqduZ_6w,EUN1_3899138823,MIDDLE,Veigar
LIyY--K0N4SBJzq-tMgkqdDtV52W29cPzK82-J1dGiCVEMAzz-9vHCXilsN7nFESWaQwZLZSNOi88w,EUN1_3899138823,BOTTOM,Caitlyn
XCf0j6R5TPudkXFD44gRJ5Mo1RpruO-4JnpiLwl02FAeFFtGYBb1QtPbBlUd6Ip_dqkawL2RIQiK-w,EUN1_3899138823,UTILITY,Brand
HDQUh3xGTGbUrHj16g461aLDuaqt6Gq62AQeerMFRDYHgHsZSbW_jhbqQ743cisBaic6ka2-MHikXw,EUN1_3898488122,TOP,Mordekaiser
71usNF-CmftLUNPANR2mo6exgDcgnxzqzYe7mQ3I4j0iBNolhgQy1RJi_oGDd53SruR4y5nntTwESw,EUN1_3898488122,JUNGLE,Trundle
1Z2bedJ8A4UT3mT981oxrKy5WxBPnbKknJAJDc2kise51FoCbYUZKvGyFaXbd2qC3IvIsqH_uLiMwg,EUN1_3898488122,MIDDLE,Yasuo
RmxtcsaRpEvcySJa1acEyEdr5N81mNUbHKSML-a-CWySWpYf7XLjFBpovGpDXrt4lifRQUwkUaHSng,EUN1_3898488122,BOTTOM,Jinx
A8mAkHyi-dfHbs36QWVythsUrxCu88N1RX_BZBtryp0kNtJfL3AsUegG-KpSeJO0fbCVlYrACMHWqg,EUN1_3898488122,UTILITY,Sona
YynjBsDtFNLbLpN2KD9oQxI3mBLHkhfaZ2nXWrwm5J46BG69ky-Bu7doBsNEAobzn3uSyvWJy3u3Tw,EUN1_3898488122,TOP,TahmKench
VxT68P5DiYVIc5p9EQTZ5WwMsl6B2b4BG8cxRWStNhHVtuB1oHWNCZDTki52BsG2fzROAuwXeKws5w,EUN1_3898488122,JUNGLE,Sylas
V3wB4f1swwSltP6e95JkWNuXEAXQuOD2jdvV8Jv7sxtNlzKVEVJvFC8nat1mQhSoRYYcvFWMK6LJXg,EUN1_3898488122,MIDDLE,Irelia
Tdgb6pW3HxU_Acr33c2DsnNNqX11e7uo2brH7MxPjeAnvGvCC7QPQC_e6whRuPcg7MKr2ADaDqMnfw,EUN1_3898488122,BOTTOM,Nilah
6UlsRuMSeeVvOp8rlUBL6RrN5B7CQt-pGgISp9AS6hFqN4OLvbDiT6RwMAOgZi4WHkAlJTymE9RSvw,EUN1_3898488122,UTILITY,Thresh
P58M5YhTEwuIhiZBZFNgaIHgvBYkvdu0_iCczWV69iuptIAYaSBlyy5zY9jT4Sz9LWcZbrzFGmLE-Q,EUN1_3899143669,TOP,Nasus
3dkGQf7GkZJyQcNKcGgJxKSstHuYkPaU2ui01hf4LUWO2Zt0P_7vY8Wczcf6cyiiFiaVCfhcz_IFUg,EUN1_3899143669,JUNGLE,Trundle
OfXiNrBbs4m7huGaQ3EHn7DSaIOGWSEaAra0Iis8yoay2l3rqOof7com3qqUOf__iiB1_cxz54paJA,EUN1_3899143669,MIDDLE,Diana
I6oiGuTn65vHbOav80FgBw8By0MtPxmQazza4Uzevvsl7g-2oeEfD7GI8zpNX-UhiGcd5FMr60pRpA,EUN1_3899143669,BOTTOM,Caitlyn
y9jnmm7_uCeSZP82rS3VOd0UYiTuBngdgslmT4GRHhGma642TLcbPia5O4HD-vxZDtzrENg3BOBn7g,EUN1_3899143669,UTILITY,Nautilus
H3Y-hXR2a7jaC0_-H3TlXirsyG43ZwFZUr6iZBMMgYcJBhoe4IJ27b5eRRuW2Wwk7hngl8jllOOxBQ,EUN1_3899143669,TOP,Zaahen
ZvHxmUsEHhSRVogMnvb6OILHFX2BBomyVdBnTVLK1e9GzwpqpNg9xrB8jib0-OeY93zrxnYWYkxKQw,EUN1_3899143669,JUNGLE,Ivern
dbZVL_NgQ2uowOE0nL8Q81hWqwii6un3eyVNSa9W7J9FG-7SNDAcFSIjgio3IWRzy9P4iQNc3uofJw,EUN1_3899143669,MIDDLE,Veigar
ORuTOtZy2RhoslIougJ-OJL4WR5VacbjtLuUneyssJ0XazZN8vRp4XtwHElfkXh3I92ke57Bxvf8qw,EUN1_3899143669,BOTTOM,Smolder
NZXOESrBnedLK3B0OzmQZ-boW7RfRlrzG-AWOTqoWiMkZnA1HKEQdHAAeWEshVYkec8TmUuKuuhwzQ,EUN1_3899143669,UTILITY,Braum
QhCFxAwjRL64akhGNL8g8qfdNkWXAt2nIVoBNVJz-BF7mYinSk4S83tGcr5qkExf7EwXTVjksQVj2A,EUN1_3898907870,TOP,Sett
8nI12f5HoBzAjCr4BRqu7smzzg30Q2cCreYHHTsZE4Eo_q-5D1TwMmgDNjB0L7JcpVbAxST58xdmBg,EUN1_3898907870,JUNGLE,Vi
i8WGgtpzoqQ3ZM5dANTSs_z7h_a7jTkx-Glehnn6BY34uMt-DWDXmQzZRojIJAFwGOqhJhnPosEZfw,EUN1_3898907870,MIDDLE,Ahri
MavhIN2qMtoMVS_UeDx0CLIBNX5p929vEarNitqansFUm6d_j2lJ3USot69PETIfBLEMrN82t_qniw,EUN1_3898907870,BOTTOM,Caitlyn
u9pE0C6H1CoLI64-jXypKSQksQdHLrAfQqp5SBeKpIwq1T_CfkIRrmeYZwIcVjfEoh4brWeTfkYjSg,EUN1_3898907870,UTILITY,Pantheon
P58iEsRMewpsqP0QfX6Nl7JXYJzwNRvQFblauebuQ-EUfydsf0Aa9rfWump-Zai2IEk7RcFlTZ9vvQ,EUN1_3898907870,TOP,Singed
rGcrKnicXLiZiZYE7C9NILPH50w8091KoE9gAjiX_evvHE7Hf_4blfhxzS6UrgG8vj16CbIUwE-uJw,EUN1_3898907870,JUNGLE,Khazix
g6_XHr_u2ZxdmqETLhmJ4q6HuVya-_-HrEtwB6ZSqjqnlBFVW2Svz1pxstKBErCWE4pY_AsyATqtmg,EUN1_3898907870,MIDDLE,Varus
qLz2FWcNwKSAAEgC9BVJJ-XhI6tD4eOIF19IVODiEgGc13FFzmItGNKrU8eoNPMtkLUo0AZXnEyUvA,EUN1_3898907870,BOTTOM,Vayne
qxaLR4p7RWCUr1w6AYLIr_fyXegubBWyi_obbr4yjWUwDV51QXeHy_c9Qpgyt0QMgWdLOwGjJB3dGg,EUN1_3898907870,UTILITY,Yuumi
kMsUpjdQ1wELknvXjhuaJoKAXqprfWItBZH-k__mhMzMf1fw7_0jaM8YiEwHTCdHWmmQ-ytDxqpYUg,EUN1_3896976150,TOP,Kled
IzjM9RQaTmzg3ViNZoEF9cwKqwBHQhxJWYek9Qa2UEMaxyMXJhd_Spfxp_pyUjHJ8mvR3kPWQp87Uw,EUN1_3896976150,JUNGLE,Malphite
xq37Tzn969BKfU5ObAj0GIBGo0-6QSXYTQ_oMIRs_UveTX5QUCvkqyv_L2ldXcBk8eAargSBjjhZYg,EUN1_3896976150,MIDDLE,Yasuo
6pIYv5fYDe9IN08hKjhBIH3LTH9K3Y0VErvA9kWZc7VWhxTeE4AswwtfpuBg4HG3KizDq0qk3ljm1A,EUN1_3896976150,BOTTOM,MissFortune
XBH9FFJUVkoMtokGxKEczNHzepH2iySoPURL-a-KzlddODWStcL-LuurraloM3NTEJYVsPPBsPnmFg,EUN1_3896976150,UTILITY,Renekton
2kLJFvCN7ni70ysydL0EYI4zK_cxM7N6QcM5qPKcQq7o7TPwoWRPjB2YhVqprRHdAFYkd8RvFBtScw,EUN1_3896976150,TOP,Illaoi
aVS5_QsW2lNp9wQpKPTtL0JH02QHiB8ewWAo-bYDV94vhpvXbLRjZEUPH-dKcp0iAmrlv7owjrF7Dw,EUN1_3896976150,JUNGLE,Briar
CRKp9pFtbB42_nM__A8Yf2Q2inwhRyRJR9dqXDBfNKM_I1Wxyh4Lm_GaGm3bhl-ffya3zy_oZ0OjKQ,EUN1_3896976150,MIDDLE,Talon
m8b4wDTRkjTFFqUItoz3Od-_RUisIjb8XG0N7P6nVHP7QRiB_d70iGDiwM5cqO5AgLLfSfw9aIjV4Q,EUN1_3896976150,BOTTOM,Vayne
sV72HXKImEzxgIaUGhZJznfmuicN7zjhaNDFE63YKC6B6B7jtoTem-WUF42G99nE93rbO9d52XOUJA,EUN1_3896976150,UTILITY,Ashe
sgmkSTj9VcuW3PjQEU1YC5VSuexmMwMtdM8VpsGYYtEWjcwTYDGbxcGHdLP0mB8wtvfJS6iCgbh8nQ,EUW1_7702391810,TOP,Volibear
MedIgARUPT88um0xonc7Unt5yiSbVQTcYKRKKaVE3YpD81Vm7pf4HiX7dqbOmuCVMuNPiV66dhJlUQ,EUW1_7702391810,JUNGLE,Jax
iiOzdAmIW9OTCNDufIZONOxZh5g-xfFlxskPe4FVpjZdIV3RFf26CfeUfyPT-AT-gzPxy3Wt98eZjg,EUW1_7702391810,MIDDLE,Zed
JQ4lV3ApHkAz5dTcAxK9Q8eVS9y8DkDLDE2z37tRJ8GcKOJAz5Gn44ES5umSjq4TBGVZW7rUVav_TA,EUW1_7702391810,BOTTOM,Jinx
KODHZo09kXX64TQRKveBGsvH_tHjBbayiTxaDuOTT4DZTC_YDvgNlFSMWP4O90A8GmtHOW_PXPAhZg,EUW1_7702391810,UTILITY,Mel
2ozEBuBGf8EgJxm5ibMEH4Yt-lD1Z5qJni8NaH10UahOrU_A5grTIr04Hu_NNl5KC5RuEk9wVLq79A,EUW1_7702391810,TOP,Yasuo
Nt0F5nhdsSlCR1Q2Rwb9dq0wmKshma6KjzKWvrDMFxGuQ_U_SqFWEE_dWChh6sF7SdhUfCRaXDDWOA,EUW1_7702391810,JUNGLE,Morgana
J59ZDsL0vZ0j4Olxyv3vZBVIt57N09xz0YdE2nAnkFQjAMS1ai1KQDLnb2aD2_SSWvXf8dyWYKvjhQ,EUW1_7702391810,MIDDLE,Malzahar
ps8ye3cKq1bpDeXKnEWXCdQ0vO711OWK0XyH-FS_9b3rmnVLiQUwNamSqOSt3Td-bBLxLeWrCf_I0Q,EUW1_7702391810,BOTTOM,Kaisa
ZeDXnBzoO3FAKEUrx-_m9G7f9O_GY9vTXHjpCBtkeT14Rl5w575qN0Zt_4fp1yHsjfzUxCEe0QbNXg,EUW1_7702391810,UTILITY,Sona
2wZoaet5flU6LYwAyp95OyEO2T8RSuvWu25Tex8wy6sZfyoXMTbFk5QwxdjX47qNBH99ON7xfF9ltA,EUN1_3893601338,TOP,Tryndamere
cGgfiWpcBFyVjmYKYlyX8602dTKLGKFtBzfXezDboeo3aSY8nnIy4qX9WE8A_I8qw_WudP1iD0NTCg,EUN1_3893601338,JUNGLE,Malphite
GlJv3toj8Tt6Wqq8BznH16S21u3cvhagQAw00-NoibynarNSb0Iw_F7jA0fod4ZoTf7hVynfzVGeig,EUN1_3893601338,MIDDLE,Ekko
Py52oi97tEn7NNkzI8mpVZrgvjwF-RnhEH9Y8a2FXqkqSRr3j7FfzDUq3QpRbWFQX9LBzkrJ4EYAXw,EUN1_3893601338,BOTTOM,Jinx
fF-RzX0k5AT6EMolfaYEbDJpe45YzWJhhUd37P7cmpF0BrF9eD7aoQsWw1aKURBi-Lt5ZW2P-5_nsw,EUN1_3893601338,UTILITY,Thresh
MJb09l89XnjbFRvV96ZCwYecgMOA7GQUVj-UuMebqG_2bg_zbMjPdG29BCbxT6w4JjkfqV5h-6yfAg,EUN1_3893601338,TOP,Vayne
Yxxy0hlnP4jKLZn00ldIMIfYgcgcWxl68jghvX4GgQ3XS14laAvwi3lVUML9XYR2PahEdmdjvQPP8g,EUN1_3893601338,JUNGLE,Sejuani
wjCIB8nxYl7nz06hlVL36ziNWMHtYx3hHEveZspJ9lQ0I7nM3dbKnUAWy29IcjIJaJQp3ZqHqfSckg,EUN1_3893601338,MIDDLE,Akali
SoFKBcW8ipOw5CHfhSeOR11F1BMRj26a8bhtudByj1qYZehQwEfIgiLuOAd2nPZGvdvJZwralAn9Ng,EUN1_3893601338,BOTTOM,MissFortune
vQ6-Qm6D7OpxGX9Qkn9leKfIuFn4jRcdGWokmtIRywpGGyyA0hmFOB6ZdDcyUmm20rY6KCtND21ITg,EUN1_3893601338,UTILITY,Lux
p9eSupphg7UVgLL2Wig_IV1fKXOyxCq3XoiD3JSiyLkVQuqWvuYsT_DLD-BlVdzeaapQXuRETe1Pxw,EUN1_3893330540,TOP,Jax
OQRIsGUoB4hMPOPfAuyMxTEYIzBDZuIr3w_T59CmaslcJOqsmf-2ZtVq_bODFoJcBC-GuVz0o6nVew,EUN1_3893330540,JUNGLE,Viego
Dhjul5wnOc1lE9RQIBEl7_SUv8KLe5kZo95sV1HYzE9f6WSRNbpzNiFWm1eEJzzP8tgCFUbZ8e56Cg,EUN1_3893330540,MIDDLE,Yasuo
JwnAoA32sRIRKpfxbwpP9SAeBvoJJdM0rrDeH1DTUnWvpKXkyNxhoaNRoG82yXU_Q3ogd6c6CYgv9w,EUN1_3893330540,BOTTOM,MissFortune
tQapDuK0FtpNhZ7BouWOyZNhjYsOr6wXLljOru71r-jlapYQZzHMulkQq0G7dnQhsmtF5sdrBfArQQ,EUN1_3893330540,UTILITY,Blitzcrank
iHe3Bsjuhc3mRvl43b_dvLvx-gK6VtFFVoLKSLTJetEEMw5NcyUjjWiE4f_xu_V4HyigL9_Yk3dQEQ,EUN1_3893330540,TOP,Kayle
CN0namL1twi75l0NQ_g2WZ5sLv5nGv26t7wz_8mfco48GTVa27ZKrOfS3qWjWuAqDlFvmmucINQVXw,EUN1_3893330540,JUNGLE,Malphite
eAsq0FsZ0W920AQ67jAJzkUAhYgvnNhz2to2HvShomp6V9uoJ8SbBJD_NmKuP9p4Cj_mfzFB7RGcqw,EUN1_3893330540,MIDDLE,Anivia
Diw7v_v3jBDkCiORIdfRvVfstXfZQvirn9npjO0cmqL6DNGu2t2d75VHALRK75WUEneFxpPofxhYtw,EUN1_3893330540,BOTTOM,Caitlyn
WCzESL2D5hPvPNV74udy2SjfOOp2bT-4mVxolmu-Oq8LdeiKFxqlI38lQpceULN7LdP6qMAlyaETUw,EUN1_3893330540,UTILITY,Pyke
NdjaCZolbbjFGimb-5fzkhr6ynoTUtWb2rDMOcv40SKClM_9HbHUk8rMtOYORYpkja0R2U6xQsoAtw,EUW1_7700384077,TOP,Darius
TJiQbzsBusBThJJhzOYQgd9mDlQErZHw-CpD4c6ezGhr_myXJXNlwj6VDmIePWv_GpMblll1lAmILg,EUW1_7700384077,JUNGLE,Viego
xcePtJu2C96nN1WpvL3oQtCZyLUmQzJg_HwSbeVx-7NcP65718PYC4iHx8ScKKaHoFR9t2EWzhQYww,EUW1_7700384077,MIDDLE,Anivia
4u6rOJobZpeuvT6MV8V_141BeyfELnjC52D5WgXXWNDRFKC1TbjenL_6dOk43LK77qPFaWjqqwNLUQ,EUW1_7700384077,BOTTOM,Katarina
l2fjbpGcpgOUF8by2N-v7NLnjoPjuKZacB07OdBm_-C5N1-mhiCtQUlu4AsBBqZKblqugXAbZpYEdw,EUW1_7700384077,UTILITY,Nautilus
XLSPB9egtXHDh9FRp3G932Yyd6TOor3EMeFuAluHFoWVr4Vvjt5VwNIwzYw0Tn3-K5U9vAmBlZJihg,EUW1_7700384077,TOP,Illaoi
3Sp8WtdQ2_Hukzxns88hu6ypWrsHnnKqrfDLPGHR30xczjWs3mWvMaoff9qnIq7uPHySyqX1x8lbbQ,EUW1_7700384077,JUNGLE,Khazix
5MvOaC4hdTAkmfKWNbE17a4kRWR7Bgiod6wkeqzRUvwyg90UgJWrlctCV67UGAcX3XZ4vAHwUUCh-A,EUW1_7700384077,MIDDLE,Swain
KNRJDgIKcUc4jwlmsA2VvHtbN0W3_Wb6ORfAYayQATNwgHrCwKMTKC7M-6QcaM4_A4OZ16rnAx_Teg,EUW1_7700384077,BOTTOM,Kalista
ZFZHzX4b-UI9YGHPpPul8autTsl1gMx_fixS4kNNazxtw4op3CuAvtltvbAmGKmtkIFncOSNpWtp3Q,EUW1_7700384077,UTILITY,Seraphine
6LKDfXUINgPqdSkpB0sxsJO8QRowY3uXrFqoKiAd8JDLXcB5yzeRzxLQEMwzmWZ0Ld3Z-Q-lbebRTA,EUW1_7698642226,TOP,MasterYi
OtlCHSG8KypZ6kyNjQ_iV44U8oO-p-oBgDjpL73nxPM2tnKEhh7hWeyzVH7sS09qbnWp9arZ1H8Yog,EUW1_7698642226,JUNGLE,Nunu
68ogqQ-oglmZ0WQrNOOVDX6phACR4ii0Jo7cwm-XzPjEiqrkXlRTuYM4vdJCAmC1pyt4nk4ClMpX7A,EUW1_7698642226,MIDDLE,Zoe
HaKK801eQ2_8Wki2OQXG1lx-JZF5qd3XYy5d4FkbPIJza6hL7u3WSqRw2oZZOCYyvKcb5cvlhVPZYA,EUW1_7698642226,BOTTOM,Caitlyn
Ot8qVoYv28DjSNxCpWbOznMbXLbIY_RzVADaF_BMvj9yFW9sObhH77jEAoiIVJaNwpprnetoTUB-tg,EUW1_7698642226,UTILITY,Poppy
rI4hgmIZKHptGARf_4u9GIUC0Bu8bbI3K2wp9zIWA2tR6WpIfqcKn3jbx2eqTcB3n6JET-XQxS4aCA,EUW1_7698642226,TOP,Darius
8siFiGOzDF8VeQGsk2nuIxHKbIoA6ZVA3Hi2CHDYz92VszgO1DNHcsGfhgCwXeriVC1INdzrIzaTnw,EUW1_7698642226,JUNGLE,Ekko
9GK-6iqWe5YnUM4f21OO9idmeck2ncKkcKgHVC0bnmXQiHA_ySzr72LNos-rXRTmPuJXnzabW55uEg,EUW1_7698642226,MIDDLE,Sylas
C5wFSGbnHJl4hWK4IPAGriVvVmGPmhCsNoJWyPp2p3fc1LaZFHgaA2XBti26OvzVkIHQq9I2QkF41Q,EUW1_7698642226,BOTTOM,Smolder
gCO3aMVL-WIdFobxso3dAnLsWGLVyOfJi17qcRm9T0VUFD25YAXuarOkqDmcalycDywv8cfIG7szMQ,EUW1_7698642226,UTILITY,Leona
DUUgAHVtQTlBU7OVVFgxTct_bTjJHlkdSAlmr2yHaVPZH-0LUn9ENSDxetHJzdSnYTLTz0osGa6b3Q,EUN1_3897875314,TOP,Mordekaiser
lHVmBoq62-fEhDB7M_ewGyVuOJ7PK7qinYrXM1e0QLYvqflVBA0cyU_hXtprf3EZaHaRPlDAAjNX5g,EUN1_3897875314,JUNGLE,Viego
9DTeSupHKRMUEL2MSBRu9EKLnqUckueIooYahhA1FFGzqwaY8cF3YV68gwU90rPNL8dqwVQKAlni1g,EUN1_3897875314,MIDDLE,Akali
EalASzV0kCpMRIHexFvDrVMLIuQNJnQIwxtSyxVfxOH2SatOjyg8ljSt7BHgIXNf8jrcUxj8ZtFJSA,EUN1_3897875314,BOTTOM,Sivir
SruUW7N2lSx42ZnLrN0MnDiaID7n3GhDtyWYPz-NQZIdWqAGIqWuGQQ4pDOtB62mA7CPv7PP-sunlg,EUN1_3897875314,UTILITY,Swain
rHhjLvQzAPljGMYdxtx3ejnUkcKCH5STfCdH0BaWIvqDwKX7ZvA89uEGVcDdlHQts0ZGIdqXGEKyfg,EUN1_3897875314,TOP,Yasuo
R_GzBoMnSM5QSE_Iqzlbs_VwxlXNFZtUZraX6nOr3POPGmvueipxrDstXmGD7I1qI-9SfG6SDuF8Fg,EUN1_3897875314,JUNGLE,MasterYi
QKzWsDudrRYZv2boXZSQLo-MacF9tBKW-H6wHWKCaCoPsHBrYgZlBebe5h4BRV87EKaS63oz4AUyoA,EUN1_3897875314,MIDDLE,TwistedFate
VXDBwjSYy_cMKiKUM-a2eebI7hvw2O7XeT_J1afcYiIvh3Ph--PE7e1iPj9WlBPwxLilCvZ1F5g8lw,EUN1_3897875314,BOTTOM,Twitch
IHHvhdNX4YLZ7BSKc1e25lberHO8pYFUEhyTccNLwrD9M1junXLXekx5ugPCH5EHNEy2IiDpSDDErw,EUN1_3897875314,UTILITY,Karma
kQtEy24Hdxuts3SxdJHF78Pe5C9Xz5iiEIsXHfvemOokC3jc4TBrCk8SHL4ET3054qkFpJPc82cbMg,EUN1_3893982945,TOP,Warwick
exMNnLN4lzEcOLb343tlZ4ImZ4ThXzFaGdr5b0-t9SUWQyoa8U77iBPu9xCey-lkOTjOWb7s0mmHTQ,EUN1_3893982945,JUNGLE,Amumu
1sk9ZhDdVdUBYtR9AEDiVCM0khwXxBKPyWdjt31lkCYx-5gFffqqMyRnGdfDvKNlKVHWE7trnRxHEg,EUN1_3893982945,MIDDLE,Yasuo
03XSLf6DsI-bPoJHJJXsPmlmzOoyt4c1aknFLLyCsjLGzolMfIOgEiqf3QRWwFvV52DmWRgnQyE2CQ,EUN1_3893982945,BOTTOM,Lucian
aJjIikws0wJdoee0nzz_xl3IObBaGKht__t-HyK0upg8VQgFS-MtFLVE-ydZXwVVhqhHa8Wx4Y51Kg,EUN1_3893982945,UTILITY,Yuumi
MijmKVEcOAOb8O12peWGbHRTm1MLeYzlCgQGAAqHql9d8kpFjlpQqRU3skI-5HVvlQ-_KBUd4V_KcQ,EUN1_3893982945,TOP,Mordekaiser
mvxN9FGNbS3w-wumTsk8VA0YByCpBQx79v7aSs6A_JdA9fg9pBvNgw1gUnXg_AfkrwOaGW3ZI0z8Qw,EUN1_3893982945,JUNGLE,Volibear
LtIKwGUdtrf5lm8wmqztviLlxqHISoSZd21VFl0d-aWTbfLLjHxMLxPjjdiGVRPM1N06KxOqg7NkVA,EUN1_3893982945,MIDDLE,Veigar
neV5JqYd47DrFaNLtU8H8t1b2oSoJf8SeHBxx1pmf1wAs2ZRbgKQxTbw7RIZncWSGi2B2kXQHCxBlA,EUN1_3893982945,BOTTOM,Jinx
4RPJB7QL2vkpix8zyQNGc_0zO6BXGZp7V5W5Kiz4P2GimnGA2sONz5wlsMgZgoHKRahbtGiHQte-Sg,EUN1_3893982945,UTILITY,Zyra
6O8BRVNhLsF_BBflPZdbVbJ3VBvxdHfmkG_UKD4xvliCA7YBQmZEl0FFX0aMlwtOxduTqBJvbtYIRQ,EUN1_3898902372,TOP,KSante
g8UZ6zujFaFVcL8fDphLQdKQchqSw3-_vLtzfSi7QXPbqDQnl_apGHKANk90ccoBxEbZrEWW6mlRkw,EUN1_3898902372,JUNGLE,Vi
-hOjWqCjw51UAmuf-e-TNabUepte-xXFKuN5vE4DJ2bgShJ_3c3k8ulRMCoCCVncmzSOIv8_ohHVzg,EUN1_3898902372,MIDDLE,Ahri
u1BaVgHnliRu7TzDo632alg-WinIZq7yAOeTxa0SM4poI6tVyhd-BLvKXP2g86XxaCCGKSPx3sK_Dw,EUN1_3898902372,BOTTOM,Kalista
skrAd9o8YK0yz1nr7Duz8jmCbx1mw0kCSb44ponZ3RCwSwEfOfnWUDRgkWUs3PTgIeiJXBpm16TYRQ,EUN1_3898902372,UTILITY,Senna
Y9OhsRsQYKKUgE8SvNSHpbU1gY6WbrsBbh4p29cOaf3bFbScqO9GZiPLiJYVLVxXkoZnhgGOeGwnqg,EUN1_3898902372,TOP,Kayle
NK65RXoxS5akf-vaR9vYejQhmYBn_YHyRXIh_4X7bZfgTNR2P1-nPgxzrYjqWN09cMem1oV-MyijRA,EUN1_3898902372,JUNGLE,DrMundo
fSA4XvdHucuV3kBL2nQXB6w4Ig4Ddrp9BvP-31LBVCq7T7mV4ZEJM5AbVWX1O6ouen3eq7aor1BhKQ,EUN1_3898902372,MIDDLE,Vex
wnABwsapI_VawAWmX2L-LGDx7itQE0VX3F6o9YABeA-uXVF-KRlxVV58HatWDNtYcuqX9Ybg3mS1qQ,EUN1_3898902372,BOTTOM,Jhin
NGA2kWd5wNcLn1Dj5vATqjPacG99qdNXw246-pdfDFw5xFJF_KDkTpAgh59C1hyB6mt_m60G2G_OMg,EUN1_3898902372,UTILITY,Nunu
T7OnhXsMRh-x7zmpoi0H23XNd4q6eppynzSpQXaH3vmzbj5LmDYvgth3eITZkjbtPkbqY0KWTxfXog,EUN1_3898368723,TOP,Renekton
qs6u_2vdb3W064849_wf432cG_BcjUnBWLm6UJmRuanNbDXQ-ztZNUWWSFKfzDcFDxYowM5DaO46Qw,EUN1_3898368723,JUNGLE,Evelynn
OEMXahzF6G1WlOPcv4UUlZrqo8y-RSr5imuv1MNPUksYXl2ULLHkmDgKtz2FdtHrdoqABHCDmrQ-_w,EUN1_3898368723,MIDDLE,Taliyah
m4ssQ4Y3HpBcNbBLmI98opfKMASGa15XicwQWPIv5yqBpgzZnIIv_KWZ8DSFzJVZ1GGN926fGKyDQw,EUN1_3898368723,BOTTOM,Lucian
gyZ9JYNvCkoniKHtKkrig1dm5PHsEVR2KdFnDZxKCtgrqsDkjRqkYekuPn3b3fox7PNUAsDhHZ0fJw,EUN1_3898368723,UTILITY,Braum
p8qXpuq6apizKWM9DqmMQllmKwoIr_Z9x25F70v2haV-RfIR1VEN8V11j9HNaGqDhe7yl0_fsqtG4Q,EUN1_3898368723,TOP,Smolder
yVAJ_x63mtb_44viwUs5vsSa_nAdypA3vTB-gzd1Tvqz9n3E-rnieWwzRT3JNUJljCMNi5jmHRJ7Rw,EUN1_3898368723,JUNGLE,FiddleSticks
SiD5-nF4JaLLrNKmj2aA2KFaOQaJV-aZ14_ZaWQDxjMd4EZ8Ue5ax4u5kmyBX6pMZwan9gQvcU7LLA,EUN1_3898368723,MIDDLE,Katarina
