puuid,match_id,role,champion
9p4FbcwLjKnf_yj94yb0z2UzWbFYA9AU193INkwggWar9kj6x7336BP95fxhGbCDVE8Qm0b6FRkz6w,EUN1_3893439991,UTILITY,Milio
LwE0Er9b7Dex9uQnwiToc-F8QnjIzLQ2h9rBTg51mJKajkL_eYZgwXH7XncSRVE2KcDpOsQxjGNSxA,EUW1_7701186986,TOP,Gangplank
0xcxId3idAA2fkU84BS_NM2gmkp5PNQIhlj2PTsQVwM9xUD5HBAlQwFuKoVm8oyvtUgD9TIx-nANeA,EUW1_7701186986,JUNGLE,Viego
q-iSwnUeEKHW--sDgOhZvIdpZU5KtSVZCL0fF7m3W4AqBtRBmKQbFUYS5hYJLPU5bLxIQox1wfYu3g,EUW1_7701186986,MIDDLE,Brand
PGR_FAbhK-5ugyMBI9aFuMuO3swyiW6znoNfEpslgiAjSLTU8MnVzlnV2XvT_JaKzoqfzNvVU3W1DA,EUW1_7701186986,BOTTOM,Ezreal
2W9VwBCDDoCc6ep9H-exy7qD6cPHbDQcM3ifHKvZRUHh648LzxtJ66fplNzgLxGP_utM7Z7xUj7cwQ,EUW1_7701186986,UTILITY,Lux
dKQVR_KnY-o8BHHP1YFGIdepXOnGr3pYxv7X7sFkKax7ZbANP_M9FH9T8UPVzMJDb8587ACsEZ78NQ,EUW1_7701186986,TOP,Varus
GtEdcJNY80KuKq50R_xqpjPN9vLM0yqwHJgZ6qmd7w0v9hBDNXA6l2_ZNXVl85TymimPbLCwdep4dg,EUW1_7701186986,JUNGLE,Sion
4PM3rQgzGQRtkgvuLRk35C5Som4sxR7Mz8dr5dV9kNYL7IXlY3mKltHDnQcFlqSnMYVQOXnSZKoL8w,EUW1_7701186986,MIDDLE,Ahri
E5TY6fvhGMUpR1lnS6yfOyb5TOU1jAapdchqDfHbEMcsTyRW88nuvN0zxBAxBhE3zLl8peimWPHXxQ,EUW1_7701186986,BOTTOM,Yasuo
4yIRTiqWzAhcfDj9N5-nS0SSJgUnNCGTvh9f_Uy31Q71-rh3irQytdOaHucQoH-3wBhxrMzwyZqGqg,EUW1_7701186986,UTILITY,Karma
D-3Aeze-vECalHjIBXPGPBQLv1udjj9PTuH_tEOn8O1NpK__u565TJvK-Q12rvC1CTzbsfsmP_0t4Q,EUN1_3899560888,TOP,Illaoi
RwFdcYaGXlcIVBhLYdbbP7EFJaRPevuHKqd2ztTP3vZ4pMV4w8MNoH-HP66IgJ_3jVjFkVHVX19v-g,EUN1_3899560888,JUNGLE,Amumu
cfXs-3bQdIKqdRqlC8IubjnMw7vGfFf0GwUPx3ULu-b1VGSiXWLoUCqRwPh8PTSKbNGMDvRQf2SViA,EUN1_3899560888,MIDDLE,Veigar
w1VRVdKvFD4ASuC72q38I4qSVCM7lMHkp_yOE8umUygFIZMYG8uazGs8ZXZB3wEwbCJgx8xl1FaWtA,EUN1_3899560888,BOTTOM,Caitlyn
wCntSrd790bknpYCe60CyWxAT1ZcWVrYiXY5z48KrZlTX4kC0ZIv9rIG5Yo2dSxCSd7HjoBpZdZtNQ,EUN1_3899560888,UTILITY,Mel
ouGSflLiuGQivlQFkkgBpPkUQdpabBFYKmme0Lm8xNCPNsO_jODhIJwyssnFK1hOMWBHCHboAVHfvw,EUN1_3899560888,TOP,Yorick
wX3lYnHiAZyki7Brl1i9vEKN8S3Bs6MvYl9UVxXRyyoEcXQEsGcFdgl6X9FZNqDyZ9tXYAA49Ru-Hg,EUN1_3899560888,JUNGLE,MasterYi
58U-6fg8aeSnoOuNvLfhD598qx1Y_PXrdjXdh4eTOgz9lj8FFcznVj6IImhTW4owJfiKR4EUvoWvJw,EUN1_3899560888,MIDDLE,Malzahar
CpjNvs_KkXMRNf4xQCSzsP2G-qwNAMOK1a02MlVgeQlc2raIdONKzhvd7Gor910qhmFTpflkITrDIQ,EUN1_3899560888,BOTTOM,Ezreal
iNLEoI2jnbNDWCEpyU4fmHtrNIDLOZmV-cJxM11eZuTDcRES0jFj0dDCjaMIzgA-LdK_lk4eU5S2pA,EUN1_3899560888,UTILITY,Lux
BjuJMg8HBQPSiPAeRyzgYeU4FPYixuzE5cnE_IqZekV-6ZRreH5Cm3SdHFdsGFjxhMz5cSE9dz280g,EUN1_3898384499,TOP,Yorick
GJkb7iATSbfp6mcX4u8FkJ_UgxNOz4WAxMG2T0XsePemut8yaw2ROeXZhWC135doHUu0i2p39jZ_Yg,EUN1_3898384499,JUNGLE,Zaahen
cpOKJvyMChUU4KHcWu3TMlYyyC0rcJCtxJx0_bIvUylqCDLB--fImu0C1bocXuSMKt5paO7VuLO9kg,EUN1_3898384499,MIDDLE,Sylas
hWzvfTcjVjkNrekJTbziIveyYmb2WBY12T2I0WHzLYaNXf_BlQSP_V2twQNG2J7fiAsSrr5PECM6cQ,EUN1_3898384499,BOTTOM,MissFortune
pvN67sP_l05zCEWH-MpQhHeDrsUSovsQX0C0o7BCO2EV6Jn4OtMW9VlPlU-tXkeuXiKfCxaq1yzUWg,EUN1_3898384499,UTILITY,Neeko
xqZLMd1MPjLIHoy49URaCXAHWhucof4JpgmzszURHA8-59i4KdIQkR8cEh4jji-UaDCy4N1p1P0D5Q,EUN1_3898384499,TOP,Olaf
erYyV8xzuuxi676cvsU4dMHYCEGE4VP7NBbaerBxy8YCs7vRg4yz1UcotbqMf6L3WoBZpxX57YMQkw,EUN1_3898384499,JUNGLE,Briar
HoyCLDxBTMXYOR1FWNQMCq1GNGzjAD6YbqdKtYbrUdOKVwuCbM71frHFE1C7440Kgt_3fLQqksmKjA,EUN1_3898384499,MIDDLE,Varus
VsRUUtxT47SGQknvr_WAYY57rs4Aqrmg2vnQWpWCjtAl5nD3GKhrNJXHaIshAaPVRfvXtFMOmrmp8A,EUN1_3898384499,BOTTOM,Jhin
kpcvHldExncMboeDtbo_e9bGBlQx7G88AVEXOAPmXsxoJ_nCGn1_Gufg6BLdm0dWI2UqzZvCJSvnzQ,EUN1_3898384499,UTILITY,Brand
nr4Nbaz5_wZG3Ojiv5_IWGP-yUIDb9oFfvmCD7a0YaSvgVRKIKodoVlfrhd8ds-RCoUk30BaBwb7Og,EUW1_7493855234,TOP,Aatrox
j8NMxyijRUpyEJ_dt6zGciOgrm27fR5QeYBliPb7-r09WNyJCToRu7uebXdjmqC3kJpOSDu7--A69g,EUW1_7493855234,JUNGLE,Trundle
uiuoIXwasGJ_E1KMfV2x-MzQhyGcPnESywAUWnU_-3fyaLJya4WNpuysinYl991IPt9bcVRIJ_p3FQ,EUW1_7493855234,MIDDLE,Tristana
aWf4ijJyLbLhcVNcN0_BugOgzFie5Y2eZna8PmUj4QauOEQPW3yRLgWyGjETVqQWRNkGsXCdeZNC6g,EUW1_7493855234,BOTTOM,Yunara
ihgZDjFefxiQWJpxN_hyn_rkylJf0adH0fRnVZleVaP3cwiJc4HFM0VtSALLVQgsoBHyFUQnjzpKNg,EUW1_7493855234,UTILITY,Leona
nfDoymfk868kR7b9l4sXLdqdPsQXD0tb2P4AQcr4C2MYlHnouU2LaVOvfB5iuMa0OO9cs0QJUalkXw,EUW1_7493855234,TOP,Shen
NjFfGZ560K0cQJ0xYl1aqtwlAY2CAq_7qk8h-ei3zVBfokX4oE5xG5eYszbifvOfUnnP4F0liSFt1A,EUW1_7493855234,JUNGLE,Nautilus
2nVpcVaQJUZdApfUVB8dk-dtSOZdL8cHZfcIQJpWCMKJSrPYd7Ulglz2i4DBd9z4jL1GWiwwjPio1A,EUW1_7493855234,MIDDLE,Lissandra
zUV-2XEMWJQlLj-CsbwySl-CZAj928vyadgrKJrZLlQKY_e1EClvbf6AMBGM_wq2N9DJGvt1bvaSvQ,EUW1_7493855234,BOTTOM,Samira
Ea9AqAtdnX095R0x-dd68T4l9ETHsT7K9RsmmBPpBj5ixf4wHr36F_hYNCRKvuFc41jALoJxkzyVeA,EUW1_7493855234,UTILITY,Nidalee
0dUUvUMZEBE0W53vTNy0jsIfVbyksSgcK8cv_qi6xgGaGqpjy1pAbgi2ufgsJnO55gd8X13taVJ1eA,EUN1_3893146474,TOP,Mordekaiser
uQgBTKn0Xt9LPi0MEy6AgWtBMJ_KK7Esc2MJNH9B-b89uAph-Xx5MnU6kjE0EtjQUi_9PM-tYL4R9w,EUN1_3893146474,JUNGLE,Khazix
4RlFb2vfsxk0VU5GGGCRc4opfeNbo2qUbQXQyZmUog0YBXK8UAltb5D01RmQdKl15NzoaYkKVFdb2Q,EUN1_3893146474,MIDDLE,Pantheon
FxzOjyTvzZgOe-5KU_M063-6J_aFi3UZB3Apl3uw8eqooJJOcmYEyhgm0zIhJdQE9z6bNF3Jz69rpQ,EUN1_3893146474,BOTTOM,Caitlyn
y3NRRpsH63iAj_cIQmMoDnYGmSMD1bz-mTstvG8JNGm2cyl0Y9lfnTbsSBoXFkQBsqYJBEvFhd5mOQ,EUN1_3893146474,UTILITY,Neeko
3UCDeIqvGdg-GmVjy5t3_RbWHUA2Ab-2OViDSVBry4wuF948HbmJzIz5aKvkpYK85lW0sJ847J22GA,EUN1_3893146474,TOP,Fiora
puuF8qqu_nYbuVEmUpd0WEkH-Dcwoh5A0vFJ-eR_-5-CjAChsXWNzgwJ7TLL2gACA4IBS8riYQ81SQ,EUN1_3893146474,JUNGLE,Yone
Ltf9iiYWFg1lSX8IWbBmsCHX71YF68mngMyj3qIbuxtaGUdHsNJFyzXA_SWV_gZLy7Qw5in0YA9JyA,EUN1_3893146474,MIDDLE,Cassiopeia
gIObJWTDSrVHFzCGjEZjaaJiYqy1o_arXTdvY4mW0ViXpFEncEsJXMV5mgmYYYjVdEyVYylQ_W1u2w,EUN1_3893146474,BOTTOM,Nidalee
JNi_O2BLzLBAgGVgXQbbSw5qHj_pWyWExnbMsBOwka1t3NPnuInttvlACC2tVfzW2KImWOx-Zi5koQ,EUN1_3893146474,UTILITY,TwistedFate
w7fxmy0j05zBalF26e1BnBQSnRzlf9amY7hd8JV90l8go8l-CjEOcY1NS8xLR8UHuPDxav2kZFPhDg,EUW1_7705134469,TOP,Teemo
0Tj7xDIfEaTQRc64_HzNiShmTidEoZsLNbPbB0EIydx5sVPzrmzIZt6smMNFMB5OdmpHLEi60j74AA,EUW1_7705134469,JUNGLE,Belveth
81zPspa1xnUC028aT_SmIKP4lnp5XGfc9Ae-gFCkYmnZxa4RRrLBPoy5p_dvpUu3cf62KRYufCWNcw,EUW1_7705134469,MIDDLE,Azir
MF6pOQN9JzlXg7DVSjPQpWOxlKOxGIisMOJo2IiHEz4GFyk3a9aNDTFDEoklOjHU7iLvlfIUh_dt1w,EUW1_7705134469,BOTTOM,Seraphine
rMsAdZCjr9JBd3Mz4_hE9r0cUV-B8TNU9x5RIHvcPQFYQ92kCLM_Rzs1pzrS986PpLpFZsCZAD3gcQ,EUW1_7705134469,UTILITY,Senna
Ohe01qAR31zcOwekUwa9uQS3RMJXIv92RJMhmCeXn9Rei3DuGN41xM3PgriFMcIo_a20ZHTvgeERfg,EUW1_7705134469,TOP,Pantheon
2g6NzoViuIHgTZPXZ1DjF_emYLcypud9LbrSw2Q_1qprbGwzjHHe7_tXB6K6JTSrX6IZuFnLqzriPw,EUW1_7705134469,JUNGLE,Amumu
LhiZyO9lBfTyOMgCAioSQRSwg9oxkHdU9kxv5XsdFFkJGINObWbsWmBL6VH5xHFjWXWXHKodDar93w,EUW1_7705134469,MIDDLE,Naafiri
vIMVIb0yrm55qiEqu1dtVqA5DRNX5BQIZi8LhZI3zBgeXRqUYOqn3ZANRNKY7jDHIbKM58VMICyDSw,EUW1_7705134469,BOTTOM,Jhin
OSl3pdO1adF_alkT4wigy8GZlC0vTp2UDnhqHaVPknUZhrnup6wQ3B3vQETZvrAiqaIq3w40gLN8MQ,EUW1_7705134469,UTILITY,Blitzcrank
jqamJdEgBi3YgIumidMM8w8KIjt8HUp1A-y95WGbc2QJ-cG5jwL4Cj_dDrr7HbzHTzQHMvZFlddy2w,EUN1_3896837411,TOP,Yorick
NKZ0sRyzEvXblU530Lb7-Xsjbymy2F9GYmeEZXZMjb8J6tuobfOEwFXqgdOQ2NyIhpFvjtu9ap0iBg,EUN1_3896837411,JUNGLE,Sejuani
3VfbKpaMFcqAvg1t6LjZYg4hIDpP2f11em_9XUC9ZuJCgWRZ3k4P6USMXBHZJL69FASW8KrG9xNDZg,EUN1_3896837411,MIDDLE,Zed
jSQ7XIDR1A7agZnd_RpVoT8xH8cpEYQrdgxCGJVZGSNL-6zwnYDMoiDTJzQiI19y0CpTbvgcOTVnLA,EUN1_3896837411,BOTTOM,Jinx
7hIc-CPqSGZmMyk3bT3_3OpsUm7rN_b-ZZ9lQLJtK3Qsr6MSTLuZPeplsvRh2zJOX8ZR_bUS8SHJdQ,EUN1_3896837411,UTILITY,Swain
MbPD24K2hLtknsk9ih31U6N-mZOLrnSRvYnXnAucqnKjAYVVRouNfLCikZLsfjrX_TuSmtyfFLWipw,EUN1_3896837411,TOP,DrMundo
lgw5012d9DQAyKQiJE_at-tFOnxzFx2teoqr_sGHFtUPP3ygG2WxTlWu5rzadEifWeMhWg4o8uxmrw,EUN1_3896837411,JUNGLE,Nocturne
PcUEYSi8L_PeaadEdbvq_Ges_Q8S7KIHGgCXX05mM0rebi6xM5Sxts_gn7Pqsikaz5eoRwYU9_ggXg,EUN1_3896837411,MIDDLE,Mel
2zGUTy7D0kK7n1UqdBN1XutwkOu2wiOBsPchZff4tRtKiwzK5xfsmSAhYVpN8Hc77reYKFAzoggmqA,EUN1_3896837411,BOTTOM,Smolder
_g8s8gqn8zpHD7m6rBXJ_qYX_fRY8o0X7wHJhD7RSlss8aQ753jpMzNNuujlOpvRFFofGmUvDVYt2g,EUN1_3896837411,UTILITY,Soraka
CxHCRk1V3ceqyu5ynlpJAYWcqP9Y7NP2_JpY6W0KOkV--VA4viHQM9EABYeaCYVWzj-48FQM_95J_A,EUN1_3899116708,TOP,Sion
yKVwiVuR-H5jtHQ387Y3nPL9deUU3alX8rx1jrmENV9e6qWeoGX3QCW4dYYCTwn0tLAtlCVX4CRJ4Q,EUN1_3899116708,JUNGLE,Viego
WtpCnxDMWVFrghDjRYz5Rcp89JXHRcg7HCHkDrA4v8_w38Mh18iRuP2XrRcHg3AtcNkdAvmlqi861w,EUN1_3899116708,MIDDLE,Mel
m2w-Ro5nXkLUvCOrAjM6F5R4ghDB2xjm1bur23Zns6CB0uykUP-C3XmQU320vq0p0YD4B9ZNs8BadQ,EUN1_3899116708,BOTTOM,Aphelios
tMjAK-BRozQTw6geyIqkHi_hNaVIuSjNx65N0cg2dIEuiRxO11MDp1Huw-oOHco_3an90YJGV0QLlA,EUN1_3899116708,UTILITY,Rakan
IfL6HdOKRkPFgWQWalhKkaznyo3Nw0PAy3cItYBQG0X-xUJFqR8wF8Ozyvald6LKEuQKIaVKVdZwnQ,EUN1_3899116708,TOP,Mordekaiser
KBMgJ5k8uec7v-OPOyBWoYeZQfd_4kcbJUa06TBRWEF3sU17UiLAUFbnvlQy0AGu4rQBM624CNU2WA,EUN1_3899116708,JUNGLE,Zed
LDNKf-XTg5FuT9qgUh1z1JjCES134UDpEN8iEwChLV8C64_l4MtpptbjaBqvcpUxATzGsGDZ1Da_cA,EUN1_3899116708,MIDDLE,Malzahar
S6wRgTGXkpQ_xisucpjaDn5scrCo_037Vv1mxLmlTxsrbazLFwXFyMpjfBya2EAiLpr_3ZtKfLYtsA,EUN1_3899116708,BOTTOM,Jhin
4Kj18ijBFQCU2M8Pag0pEDzVsXIQ3Gykc1ZRkP2sD567DvdPLn4OvFREhaddQMngg1fUiO7CX6ayPA,EUN1_3899116708,UTILITY,Nautilus
xti91ciGlhtPyyL2h3vg5CfaJ6N8f4Y3GBCeajGT-nmRuwAJNyqXlEmQzzUPpVzB6Byx1VuTyk8qtQ,EUW1_7702785729,TOP,Urgot
FkYaSED7B6UkIsdfkVLFSpduoOye8KmoAoeO1IFkH6Ae8Z1wx2h4vqkcJCQh7lVtiMidnTE4uUP0vw,EUW1_7702785729,JUNGLE,Zac
l7dv9M6lO50EDopAcyZ8LJDoem0uiYZVAj-9H746ZXMxXewQY1shyzHx-iuFM5p1u2k97QYTTDNojQ,EUW1_7702785729,MIDDLE,Ziggs
GINY-jUFK0qKH_3anG11G7Jb19vIIFn1fWK6Z5h40HSmwuF6OTeuvgYWSk6FLpML-612m_NTDDxYgQ,EUW1_7702785729,BOTTOM,Sivir
2hksOMunPkcmPpS_AAfXwUXeFxsS2NLFxLYFuEV1NsWBF11bfALDMfwhLLaZ4xeqdQOwEUY6csFFhg,EUW1_7702785729,UTILITY,Braum
sd9DrIm21vF_OSbPYhRwOHgebnp9b1w28bn8tHWcDl8G-llpZlkvhwb5myStSFbYYzsUCGD0Hl0NDA,EUW1_7702785729,TOP,Jhin
OjoTELq5ChNA9blD8BpQ3zQdAtEq1p8yIs1Tvdvg7vEBix5e03hS23qec9A2cL56SmyQGp4PoSzy5g,EUW1_7702785729,JUNGLE,DrMundo
aPWBIyFoviJ8AnOQ67_uImw5dkw9qOJ7My2TvKTCNbiNkaT3atx_7AoYMfPsgvSl0uDM_aS1kMeRUA,EUW1_7702785729,MIDDLE,Katarina
cBkVuvwdYc2c4k97HuwintBJyL8ypWEbMvAXV7P3Kzo5RfLWJ8kebnltTplFo9U2z2iC2eIhcwnVyA,EUW1_7702785729,BOTTOM,Jinx
ql2F2q8byEooHBSZbYYXAiVu9_YUynWpT_w1TMyor3C4AhuT4SFJ48Y-NLpWFLpmBY3LE3Tg3CbpyQ,EUW1_7702785729,UTILITY,Leona
mLSztWr1sVmtHBxJRLrn2X5yoKydjLQyu2DtBgJr0QuFUD69pTmj9NsnyJ9WtGTyMPFPu98i7SoX9g,EUN1_3899445670,TOP,Zaahen
20khe72JNmW6wjrTrIXHVjObfET-kBdIaMwV9Uo5LTT_jox6n5NFXQwUo3Ae8-jfZcKA1WdoZyphvw,EUN1_3899445670,JUNGLE,MasterYi
IvkerkSia0LT89cV4bXf4wXskw0CORqflHZD3mYtEA4r2jNzYOE_YCXmfUVsrR792n_6PoAJOA9PEA,EUN1_3899445670,MIDDLE,Naafiri
wJ-HvIqs9aT1KKnIbRJyGhppT1hIROCX6BuTAXBAeJz58XT9VyCKF0gt765JH0o-6GNLILbDtt_Shw,EUN1_3899445670,BOTTOM,MissFortune
IiSFvjZ2gP3BQQ1OMjiHRaTw5_TUmm6Fc26KSbB5M03dz0YhZSbHdlaYB0Zi5HJcr0Xke1C_-eHqNg,EUN1_3899445670,UTILITY,Veigar
cNo6YLVTLLLlKS4KzY2JQy0wF4wOgAKWaTedTZvR-vh_uABa3BrwAs9NahQF7JaUVHmNqD0K6ENkZQ,EUN1_3899445670,TOP,Malphite
JMJLxlH6ZhdNnTr5S3dyJDiRBiZyv7xv7Y6JK_P_yWx8CXhkO4vhZ14uQfUYK70Jbv5DQDzYnsJxHQ,EUN1_3899445670,JUNGLE,Nocturne
vHkfQbFzUkejJhOVcnQ3dEa_zdqgIX40dBIWd1UnbiUAP4l9cW2RqaPlUOTEERO5rPsZ5rPLC6BOEA,EUN1_3899445670,MIDDLE,Fizz
ncDhkFIkt0kYwp2bmFioZjErVYL0aqS8YvHLP1KlGbDsGp5y4UmJSXwNo9E6vg8uSVHqoK-jdfGqUQ,EUN1_3899445670,BOTTOM,Yunara
cyIjIZEooA-ua3pIHIHe6rZ4L9tHMGbTRCPHpTEM9ijFZGgssmlCISVvuyBHx8sBLY9c1V1Tj8tq5w,EUN1_3899445670,UTILITY,Lulu
tk2HfXmos9EO5byGQx67hLW67AvtdqRjpTTTK0jWdlEJfCohPyoZUtOkcTs671FT3iUEIgYBUgFKhw,EUW1_7703097730,TOP,Renekton
AiVQyaHBDq20YyAHwLLPZTiDqy30k_Y1NKp8HsSWqYLD8SGvxl1C5MnHRGHLrdUcE2dVEhawaLnvNA,EUW1_7703097730,JUNGLE,Shaco
jlzTkG7SGAQ-ni1cryD11K5rW_rVuFZUbX5xp4eqicgGCBVX_2Cr4oytL_R_83CDcZx2huEdIxei-A,EUW1_7703097730,MIDDLE,Ahri
pIk0hi-3geQXcmWAVh3oYR-lM__Uu2T3CAMP4PseOZT1cl3-5XkSlRDaewmuYno5-3ToRsw2CgYdwQ,EUW1_7703097730,BOTTOM,MissFortune
vVQp2ykbBs-FWNRJQs6nqTZMGZS2fDsSzp9d1miowD1Y1Kb6BNNDM8UMduIR5gHc3YJ68oJ7z6dT2A,EUW1_7703097730,UTILITY,Swain
Y9RXITWH3itDknhl6OH0rlXEZodZuN6wQYJ3xqAIFRf1GtyvJdwpahxnzTLTzeiM0BcKsZFibN2FHA,EUW1_7703097730,TOP,Kayle
GFTtDcisGzaYxtDzDgfGe92Isn7rkv8WP5Gbal5_isXumhot2UhwAdgerCixCDHL0C9LMBtUlrTjuw,EUW1_7703097730,JUNGLE,Briar
BJZyFFzNBwRj7RlytBg_MKXZvSp09A8GnSCgOth693RFsnVPt0fGlIm56gvuTlQRN_4FHiRDKOHGoQ,EUW1_7703097730,MIDDLE,Diana
QefG_cDrRiOhX2IKfUSUNmf5RXwSPwwiAsUATJagnosmFdNJmcWuK0ZzYxbRDJQBeOCtx46Xn39Ypw,EUW1_7703097730,BOTTOM,Caitlyn
HU7CLW9NgEf78NEz0tENFgvYquMiHryLHR_Edck1fvvpfiKAaoQWQbZE0MaRGwJREe9bP0JHFCN5zg,EUW1_7703097730,UTILITY,Seraphine
MftaGKjLKQDJ5mBUEu2eQZyx676D7B4PgYdtJJU-qFllMoxteFz95JbWT5t-cHNOnGZegYgXpdPuGg,EUW1_7689912002,TOP,Malphite
xCebJ288dRKC16FJs5ksnBX_31Mx9zBUPBUTHsz4YSUGtiY-AjjD56nWRNFye2ni3YfR0Nd-RoxeWw,EUW1_7689912002,JUNGLE,Shaco
Ypbq75G3RFG_PRVZ13B1GIehQsmUkjDk0R69ps-LEi0HbaHVo0RzFPom6wzeOj1iIFNpXSv21WekEw,EUW1_7689912002,MIDDLE,Kled
CuJaCvqe6rKJpthiGrtX8-fn1pdgKU0jCjVKrxgF17CZB1mbOsaxVvVqYLWypfSp0GS8KARebthWmQ,EUW1_7689912002,BOTTOM,Aphelios
49DKCVD3koD-fvT-2ZGI_ZEObPL0ooe72ut_MBFrOpzBNwS38H30KeVDnXeLF-arpyetxn-l7pgr5w,EUW1_7689912002,UTILITY,Milio
P19NKO5BPtBhueoNBIctTTUF0umaZlYd8PQbyxhtWvnWAhWGFr1prTHx52dDWTUqGYAkKTtbRuiirw,EUW1_7689912002,TOP,Nasus
C6p6UXqdt8xd0m2VFCyo_U1ofzUOst7lyvEHvLKXK99c16OPpEizZJkTiCp8J1LS2VwyoZTREBQSGQ,EUW1_7689912002,JUNGLE,Ekko
8fq3W6bky14i4HnRIRyXcaE5OY0KC238KNKXKGFn-NS6nWIPncf35oIXrrMWIybrhufAkqgzwNuPXg,EUW1_7689912002,MIDDLE,Yasuo
GsHIdwgEssBeHlA4g_Nu4hLMmiGkIIC7Csf8oWRvNjPKE-3LeQkBQUGW036Ma6dUm3h0PVpD1-grfw,EUW1_7689912002,BOTTOM,Jinx
zVnb9JwevuG7R6MhQWaHCHmoa9R3_ALAnbAUtX2NjpNCmrwFvDE1cQ3DWg1Iq8OjwN4sxdz0ExoqIA,EUW1_7689912002,UTILITY,Lux
7iy2izLcrhxeRs1yId5e-tTIX-h8WL3krhaXu6HM8OuZqidlMniSP31kQTVy5z4J9v7ZInYbvy0shw,EUW1_7701493584,TOP,DrMundo
ThC4zO9atsjA9JAgiDVrZreaDgQKFyP7T6CHHTwlAGPYiRe37tI6enmssUwy1ayt9c7p8Om9fim5Pw,EUW1_7701493584,JUNGLE,Shaco
c0uolUiqLEJVA6o6RFis6Oad4er4m7vbdfNcAiUu0tqqD3c9UAU09rP949mcmNr1E55qfA7V78211Q,EUW1_7701493584,MIDDLE,Malzahar
sRRulVqLQPsbvQuFuD61HpoHj4rSqNgKC-MN1BiULsailSIibxGuzR76XrdAQZYIGxdPlPSAeyBOEQ,EUW1_7701493584,BOTTOM,Caitlyn
zRjXJFWyxZ15HgY64XS3bVxaaRjHdgastWjaHzDh-ZOQPL9qedqtvL_2QQFjWpAsl_zSHOgQ-7hZzQ,EUW1_7701493584,UTILITY,Bard
M9SfAE-W3sOcLF4UMUBq4cztnU0PKO-RSoYZj2Rd4RopJu1NBaiS7eEoo2ZQqHu91lyGwLbd5ttATg,EUW1_7701493584,TOP,Yorick
GX1CzXwBh636SQHPddQ3rKy8GPyVRKHyDHzCk6B2D4Ij_84x4aUJ61_gFb58PFmUVgU6ozTMnHornA,EUW1_7701493584,JUNGLE,Viego
etQRYBMLUWn3_NwFKMWycw0ECllMh4gzaxwqZsvIKRUWGwIvcAvH8AmSFGbprAeO7DSxX0teIEuanA,EUW1_7701493584,MIDDLE,Sivir
611fHdc9bxmz4tYrdZRJblJ-jNv73-RJf67nQoz4XsYW_AwahoysocJdWE6e6mdDfc3YRLJ9eUceIQ,EUW1_7701493584,BOTTOM,Mel
kagiH3yclc6h_UUHgck-hPFeIJ416jyi29T3tsKLbb2rQELdbcy59q-N6hCBUTY18CHfyggXS4iBcg,EUW1_7701493584,UTILITY,Lux
P9bDL91jkI5dPopkYT3pD89GZw3eGRtMxYOno4Abqv8vKlUbNBlb0Oa6JLNEWOSXRwuSn6olxllUzw,EUN1_3898508574,TOP,Jax
LDNKf-XTg5FuT9qgUh1z1JjCES134UDpEN8iEwChLV8C64_l4MtpptbjaBqvcpUxATzGsGDZ1Da_cA,EUN1_3898508574,JUNGLE,Warwick
ZPv-OCENpWSunL7vx6d_aIU0-X8fy7MEyxmLY0AqvMOWqAD47QbPHwQdgMeyrooLjCXujS9U8UCzSw,EUN1_3898508574,MIDDLE,Fizz
dP48P2FkmwIsScq2UPQz1htpX1Ey1iqrWAjcoYdEx4FamgBdoUHRBpjY8Uyv5cXmqcISA7QL42FRyA,EUN1_3898508574,BOTTOM,MissFortune
gGw8gGUgCBRgX3ZmMkWQdeZBNKkGqdtS6sFdGC5MIr0KDSidI7LzAkr3pE8YLVYrvndpu0EYqarXMw,EUN1_3898508574,UTILITY,Zyra
JEAWnPPu_97eaupwpMthp7P2ShlQaS_3s-ALYUhLhOQMOZUkXfHWQUvvRYQxeg0I-WapuWqjtpVh0Q,EUN1_3898508574,TOP,Shen
S6oiB1IHWbgG3c_3uTW2l6tOhSf_k-wNfvzWEQG0xmYJSGZgJhkq88RfYrRw7VMXKfK-m5S3WxJkDg,EUN1_3898508574,JUNGLE,Viego
qDdcOprOsBxrrKGlKviNdfHqmEnCf1fUm63S5t0Zc7rLb1AUD9_84SvzGCwuMoWmvEHaBNRCZPA9-w,EUN1_3898508574,MIDDLE,Katarina
TwXlJw032e7hJAjQLXg-SLOM-V1t29A1PpBpkq2IopcP6RVnNroQEZTF0q9lZrpRQfJbhxFStTNs1Q,EUN1_3898508574,BOTTOM,Ezreal
B4FBuXuFt5hkHQA0u4YoR8-REUZK_gjE3duDWuxIGtaV3hwPb6_s99x-8LpgGmgSPxF-OYV-eicbLw,EUN1_3898508574,UTILITY,Nami
f5N9vjuv7vUXm6KQ8u3CfT4Y9OhSWvR5X3HS58-wGi46EcpJ43LhD-FhOzdGTnnKS2B4T8X-dVSfpg,EUW1_7702833484,TOP,DrMundo
GZFJxAWukoJ1ME0T_TNwAPp-_1BLEhDC9AnqirTzkQKQBsyAO8DX8X3EHByEkT_O9ki_cdHl1BdkPw,EUW1_7702833484,JUNGLE,Nocturne
pDQiihfbXN2woHke7c1wz9-eILUFDzviJlgJNGyNQL7fZ1yp5IHpnAPCn6QujjhO1E-U--dhuQGCOQ,EUW1_7702833484,MIDDLE,Leblanc
