puuid,match_id,role,champion
o_thKQ-KEorHFCNwpJDm7MawpJGNabinMegf1WH_u0p6LDyemWf-rgOTLSjFTL29HuEbXJIZ_h4l1A,EUW1_7705500360,UTILITY,Poppy
eYYdjcJyZTfFG558zTqABZS5Nfr3mObtK3AAxA2DJFLgBkuSJ2vhzslQEvXOmBAr1eJKvTxEkBQZoQ,EUW1_7705500360,TOP,Kled
a9JCC20Qk1D2HTKpGF2Y9eelJAE7E9BEdvkSaKrbHt_NYP4O_3dgcdMHMXjYeJH-RJb-Z6nSP0opYA,EUW1_7705500360,JUNGLE,JarvanIV
HCdZhrds0AK95uyYNZyuf5aciTw4q33vxirYif3iPIH97YUtsN1WwFl3AD36PN4lgSvApDQT_C-z8Q,EUW1_7705500360,MIDDLE,Gwen
xiebbgGok7SUYqgpwJZ3Oj2qDMVZqaESwiDDTOF5y1B7YOf2wWFEEB2tFHXeKZ5GGzbogQWYMpr02g,EUW1_7705500360,BOTTOM,Varus
54EkaUNXomaLz_Kfn4ayuQtIurt1fBWX8-9BGxKr04jPsfdFpJdx_SEDalzgZcXgrtHZpYWAnxjMDg,EUW1_7705500360,UTILITY,Swain
IYObk8LYzKVdUpVypuALcAyCwM0JXm0QX52ffSWQ2J3EZvmDFagSEprOPoRPTR4cxUqNeSbQN63NdQ,EUN1_3894659284,TOP,Yorick
-7VcJcZ2eNfeKHyXCoiVnV-gvsDxS2egDIsH8rwiRtYTk6A5k-C5ewWUdxZS3ObBvvj0bcMhnTqj9Q,EUN1_3894659284,JUNGLE,Warwick
Uo0CRiOevIqivDiC8SachtsYdcX-shRg2wHMSaq5AhhjRgb4L6SOjHyyV5zXggdxqjuRgq4QUlkwDw,EUN1_3894659284,MIDDLE,Vex
2v-_t9xn96-uvSb_BiNdvTN40BGKFG0I-VQA-5qrrvOlCCXabHdLH4In81n2Po3wpUqXvddLRIUHpg,EUN1_3894659284,BOTTOM,Samira
gGaYDzUFeHg2luWeeVS5feLCKp_qya4aiy5VGuicP5fixBNHcs60njy7XXnNWBuBFGUpyZ-2KaAIQA,EUN1_3894659284,UTILITY,Leona
acsO44l7jrckSQXo_F4VstCS6Nk0vh_VhirFzkonKppa6kt5VHT16e0ovdb_UplD0QU-dvZsnaD0wg,EUN1_3894659284,TOP,Quinn
crwGBTVS2rK3MmwzoZZQN58K7aBjgGguVNZy83aUanDM9--CkEAzY-y21-Q90A4yEK7ABISS4lo9UQ,EUN1_3894659284,JUNGLE,Shaco
upkQ7fnsC1ICowoEA_Zp9j28sR1_0bhc7MdArenUwJH6CUmRlRK-_LNWbGd1lLW8OIL3Ygk2WUgpYA,EUN1_3894659284,MIDDLE,Syndra
q2fjc9SLDHge8mK0S5IR5dodtyl8A_g8FbwaCBNL0sCUZZzBsc8A5OXQDkaj0Zj2YFZ0el-AT-6T_g,EUN1_3894659284,BOTTOM,Ezreal
8bIXoWVg7dMu2drd7MoSDFHj9XunmeiFMYWqv_cauaN5e_d47OdNwr27pI_9W8dOcBJCKKWulZuK4g,EUN1_3894659284,UTILITY,Janna
vn23nb1_IZrGXQsG7o5JHTydx_1XCmw2WrEgqvjCJesRqIVTAZmJ1SKlh4l4Xy6IJ1xdH9lA69Mlzw,EUW1_7685132437,TOP,Corki
liZJlaMAG_cpwgTpWGGzrpjj8zP4rlJKetV11EOGxlbBWPowqcTI_31_LjDT6hFMwSCQVzaV0Cr-eA,EUW1_7685132437,JUNGLE,Ekko
_HwHiufyHENX_srwUlQDARXQYcaD7J87DmK8RqnNeMnzfUwlqlJvaj2p9OXC3Ki5mwiPamk93yT66g,EUW1_7685132437,MIDDLE,Syndra
Z1JeII15G732lImmZRwMRnQEpA_yunKoqo_Tu_8xEHMtWDUDI_DVhCyhcn0ISaEZKAmPON_-MRtD9Q,EUW1_7685132437,BOTTOM,Tristana
VKFEPHPr0OLNHQ2Isp5IMOGeYq34PpN5yllIhCkD22vLNbkGvgiLhfObXVTmYcYi47yNgAoT0BYs8A,EUW1_7685132437,UTILITY,Karma
oIvt-C0eTC7XEQ8RtJGiMc3e05M-ZvpmHokSIZXgB4sSlOOuHsO7GPpLUIbyhlr4kb6TsE8CNQ0sfw,EUW1_7685132437,TOP,Smolder
cFNVmps15wgj5cs-qJTQjF8OqCPpi5OgryPkLFqrKkKPcSDLqjxC0fXvTZA0hVSHlCGThhL97gWRrQ,EUW1_7685132437,JUNGLE,Diana
K3WBr40wGCGKU0zlMiJ747CQ3R0f3f1dMNFqd0TEEjbao-KhJI1u_dZbLf7Mf3Gpkky38lZRbn3glg,EUW1_7685132437,MIDDLE,Yasuo
R7UcEHbXvxeAmAEE-zZz8xuyYulXkHvnvnyKJVOls-DQnuOeJA1KtZ42zwlphP5G-WISVpv1nAqCmg,EUW1_7685132437,BOTTOM,Caitlyn
K1NJarAZiRRCBIbA4zwBt72KluFMQCKzxYqZMg5w_6m4pcyAuiPgFJ0ONoB5G-1fbYNpVfP3iTjoYg,EUW1_7685132437,UTILITY,Mel
tiq-uayvM0cZ_gMn3Y_C8dJRkQVSFhRVgNnu3onLyDWXLJDR4310qiB0YZhRjvj33qIhGCVx1tkFNg,EUN1_3899433882,TOP,Malphite
gXScnmNt7-Zkz32tnjn9gpu5HK-8X73yOYlwYu6XUToaSTDwjR4JDszq5SXWCtJBZynTOBTRqFhzKw,EUN1_3899433882,JUNGLE,Diana
Y5mnVRrGMljUUitIaZ04U0X5PN5v6vHnhQs317OOFHL5yfexXX4w3goEPu58OorZEBBdMu-ngD9s5g,EUN1_3899433882,MIDDLE,Neeko
EEg1vpnTplM8KaRyVNU2INEwjNMqXggPZxBdKK5LAYsPIg-i2PTEXJ78RFt3f_dx44SJVXbGOuzbtQ,EUN1_3899433882,BOTTOM,Samira
0Hl_A2XnnJyMNdgHaLJdGM47z3EvDcA4uchYiVFN6cqx8FvdqBVcpcePmhO7wjRiw1mcH9oloIxxzg,EUN1_3899433882,UTILITY,Lux
6FP_1SNqCxz36cO5m0MglQcb1ZFA1Bt9zeftj7qADUBV6aBCYi3OUCH6IK_Z4VhCmNt0U-l9G-OChg,EUN1_3899433882,TOP,Mordekaiser
3zax4__bU1hOnPeD7DEj93feP5dQqpYDtAqoZqIsIRqlTRYFt9nX-c7CQF5EvYlfIi2XS0LLZS-nTg,EUN1_3899433882,JUNGLE,Amumu
h4nZYzP6X2OpDw4RcagEKsdfwd1LHSRPH4HS7xMVCcCwU0TXEzHJN9mpLw1Vqx2rsznhoZD8rAkTMg,EUN1_3899433882,MIDDLE,Hwei
yg_M2x_Ghz5gCzQWUwhAGFaFBB87l2uvYOfXmBefBNXfFgQ7hpXr2vtGGX-WEIIEjIXA9DAfHcwQbw,EUN1_3899433882,BOTTOM,Jhin
bDDpGS3k2bB8betdJe9nc2T0AkM9Jgu-xlKVfVs4sv2Ka2lZUZXO1zeW0WL7cn5MWHh8NRHiuLa-Eg,EUN1_3899433882,UTILITY,Morgana
XL-ciLfkl9x8ws7nu0X9OL5PJMLYJ_dTSlNgahxV_NBCrgqcD4MTuYNaHhoM9Nnp9SXY1H8gkf51Sw,EUW1_7704195873,TOP,Shen
RXoRwFZGL4l6DzhXkFqWPfRuBfrdJou_3-4X-SRUhbcYMydmmcuSGyiXXFnJvjY7I2CHWGC2lE282A,EUW1_7704195873,JUNGLE,Rammus
xK4ggkknzovKF8QlsaUTUp_sEE5-jZJilSJ7MZT_-gw0B8IHu904GrduTLc6KxIsFfingdc2AWTlgg,EUW1_7704195873,MIDDLE,Lissandra
Iiwqtq5IJhbsrR-s76lVcdIS11MFuJMtrHDniAK2s-ax73OXp3cwq-S-8zXIkerhVVZMCOkI1rZPtA,EUW1_7704195873,BOTTOM,Twitch
rrz8JmDPjp-qq4koMVnpny6o6YaE2e19yR8uK7cvB-GHlVjOwA7NGjqUXF6fvQVUGbwp-Za-03j-UA,EUW1_7704195873,UTILITY,Lux
2lwOh27Q6vp1SvDAsvjPcz9MrwG-_-O_tY2PBLJr-JtCgkFOLAKWaMN-2vX724ngmsGNTJTc4w9ZuA,EUW1_7704195873,TOP,Yone
2LnP9aL5JwihIjR_p9eg3fqivi7J-zW5LYYLrhliKVVjjvveNFSbcfIYkasS4eI0JVEesjA1csIvVg,EUW1_7704195873,JUNGLE,MasterYi
fjZ6VRNSz0areVNpVnUbcfrQtriEJcGqqVz7h5fMNkyQYg9ZDyPx6Rgr8tFHyHpAa7cM_K5t9Vdw5w,EUW1_7704195873,MIDDLE,Zed
QxFiCy_THp0S9ZMqaKQ_fS4CWP_PwT-J5N2AW00Rl7Zo-5-eM0SZVDYjYxruEh1lPYB45oUgjIZe8Q,EUW1_7704195873,BOTTOM,Ziggs
1horb4VWBYu5IXFdGGLhthGOGIYRGrcwsuSZN7UJcKMI8Nz4zHWoD116oSfv2lQVfiYq9TDnf1yoWw,EUW1_7704195873,UTILITY,Senna
6lpU_bLi7Z4oe7c82qyklFGQqDLgFFcKmnLPgFCN5VTKuTOG5jiQIbvTiItjUpW9-ZmOeKQCBvQbzQ,EUW1_7681219848,TOP,Irelia
xoQQ90QgYqApzJdFPoQGA52WtEsgUIwJzqA9To69zD5feqlLhr8nqZLWb3fSXHhC1igZWJ3tSp35lA,EUW1_7681219848,JUNGLE,Zed
U87v6JUfuX1FNZNA0-Phg7HXezeVlwca__6QCHkzlnolOBKKtbIWvzflbNRYmD9WbYifihZF4LVEKw,EUW1_7681219848,MIDDLE,Akali
0WBOTqgv7O7I4skTq_ZML7GggmHtIQQaJSf6kiCC9y5lhq5CPWsJH7ottGVlB6Ayi8FpzBDIpwDdlg,EUW1_7681219848,BOTTOM,MissFortune
8k7UINqB8suLxzR3_9sSFrR2XNG6CrWv2FzI8dqbAcy7O5zAH-z3d5cWWhzOLp3M39PvMhuUhc24sg,EUW1_7681219848,UTILITY,TahmKench
ezHpBVIsmc-dM6_aJqaUmJR6eODsDWrUP3huEH0kKF_L9uAxHxr7m5l_et_J1m9FvHZGlrklf9bkGA,EUW1_7681219848,TOP,LeeSin
QLCuOaXZRxg2M8IoxbrJ24xUa2923Z9n6oKv2kqsb5igRNmC9l8GTnSdvUuW5YbBMmoZGNQ0PcTEnA,EUW1_7681219848,JUNGLE,RekSai
Nc5wjuC6Tv-BfOa5uQZebwlZdS0UZv9sEq6J2EOHoUx1lH1vvMkDt43N3uo8aUulrAcUwpqqTSapRw,EUW1_7681219848,MIDDLE,Aurora
eu5YjaSCoox-zcFvPBTtK4iQ6uioj_ASbmFmLa9gNL27Fy6Butp0c7daMv4DbLvq3WdWjTwsoaLvaQ,EUW1_7681219848,BOTTOM,Yasuo
09qDyPmpv6RltDqeWkQhKeQTT2d3vmfFL1wXtQTbYRyUXEaCK6LPysYKxf3po5JYkLGNkBQrGy6T9A,EUW1_7681219848,UTILITY,Blitzcrank
pvovkZYLQv6VE3GlzRvhzy5_mJ4i-hcPNkR1yq8RtpGYguCRIS94KQx7EHzkQDbkD71pirq1r9_heg,EUN1_3898542231,TOP,Malphite
hTWBW9Qavah6RUoHccQSvEPznoLY7nOnu4TAtD4odSc-sSyWZbXLQrV3S1poAFKcPQSLTX1hs93NhQ,EUN1_3898542231,JUNGLE,Diana
1hA-607uaeO5fqhm5PdgC9mP2VoN536htE0CsYWGVm4TXMPbIMuQ4LuaQJLfJvDeN2_Vzflj-LApUw,EUN1_3898542231,MIDDLE,Vex
XD2siBr-m5Jcv6_uYqyid7rEGbndcH9bAUibXnLdv_VCG2g0HNS8bEY0dytPfvC6vvEJaBinZ7d1og,EUN1_3898542231,BOTTOM,Jhin
4ICxhI6Dyz7ZTNaeFCwN4BYn5AwcIJzxL_dvsjW-7uGaLX8t1JjRg3ERma8UKSQotw6cAwLfYyR8vw,EUN1_3898542231,UTILITY,Lux
8dDg2BhhWWR55WCZy3Mw7Pzof6-t4DDk11sW9vmkf_D6roZZHLRLrM_ckGPcOHvV2Ur2TwrtgW5d0g,EUN1_3898542231,TOP,Yorick
04njb2npPKfGBRQ-FaXBWktfIcKWM93ym3N_fILSscno0T8UFLm99FIHUsmZjuG2izs3F9crFfPFYg,EUN1_3898542231,JUNGLE,LeeSin
4CUloRj4Yf0x3jQCeVzXz5xGBplJVsih1cUb7SalS1V88zHRnLziO8oNKOanwQ4vF2DF6PMIytyxEg,EUN1_3898542231,MIDDLE,Fizz
3HkHEe9SejSBk5aoPpimU7czWVBgGY6Ve0cPWEGWLt6DJXVHSk2k7-Ja3IXFG8zIEJR_c7zin-UBdQ,EUN1_3898542231,BOTTOM,Ezreal
PUSeiFt-u4hLO2goP3G2r5U2--g4p0pH65_9SulXoY3fVeQXrNz7wTuHiapAuqpV-wCAgxFmtwiMcw,EUN1_3898542231,UTILITY,Seraphine
8KyBiAIHB0P5r_C_8KmVxYLmtZNFOxat4uNByJNMxmVpsg_I1t_FTjtPLC8f5nESEd3CtPNQR8GvWA,EUW1_7704752222,TOP,Garen
043ldsrRtXoWyvTgZJGswfpHGPQ3ICJndf37pCKoL-bmjhXox_ygUylZCdylJot1aHObe7QQl3CXjA,EUW1_7704752222,JUNGLE,Briar
ZnHKZQTvSJbmIq8Cg-SX71RqIVd2hlphbZcq-fQlOXbh2HPE4tDmb-Lx-0r03kr3BiC6x3rFJm01UA,EUW1_7704752222,MIDDLE,Ekko
fLA7f4Hlzs54BlV-Vu2320-8bNhErFpjM0501FdrsIaJbES9GC196c64aVmuS9Zf4AQh3ecCwbb1Kw,EUW1_7704752222,BOTTOM,Caitlyn
QQdaVP2wxIQCvUEFsmvLeyT0sQHrOoeozDefcToLtXCDih6M8V61NT6hR2_X0c52juwoFBQnxw49BQ,EUW1_7704752222,UTILITY,Elise
XE6tSY79vvTRLyjU_m11d5L0j_Gb1kXZl0DE9FY07AVWa9eT2akbtaZp43qzD4U-6WOaAy0DeJB0Ag,EUW1_7704752222,TOP,Kayle
Jr_wX8NhmNJNiyNq6-oSEqylWVMajygdYHnSOciLzVhz5HNRhNqfzzynzrRTJOmVytXnHlYmLy2FOw,EUW1_7704752222,JUNGLE,Jax
h_1O2zUQAkU1qd7wiUHsJyYx79SfLtnQ9T03RO3Dnxjdgx5_kugXeU1Eu04-AQhSS5GtlHL04CZ8KA,EUW1_7704752222,MIDDLE,Katarina
hmfmRX6O_Bxfd2qKYDZisvFXepqVuV3lcg5wYU7IJ7gylWqutKJkqGom6mQx6_aR0KyhDg01R6msYQ,EUW1_7704752222,BOTTOM,Yunara
u919G2cQ0ZJ63zHw-HusRg5NEAB610Ze7dm44WpZSkRbmMyFF1BXWdGRZGkPYocoY_4YMUEe-x4MJA,EUW1_7704752222,UTILITY,Mel
f3lXFqdl4Nxdy0AqJIIPSwggPXfYAkE_47LC3bB3Lz1CEiGzdkNqJn6QH61IaazduUu--vMAliz3Ag,EUW1_7691446516,TOP,Kayle
Osfy6B2u08Ig2f9A8XLGrmHAZVTXB_l8mnzqDUW34LGBnD9RL0sqNS35qX0u378W7217QmSZJPUueg,EUW1_7691446516,JUNGLE,Malphite
oJvUUdxEfrmu82ArZn4aAtj22UEo9kU-U9u4SydG0zfLgVlqe7TjWx9FVorTWfgkqu1tuMylAVgX0Q,EUW1_7691446516,MIDDLE,Ahri
jYvoKcr66NjwmP_yJ0r0lUHP3eGfeNy7GL2W5W7vPzDEqfrZWXlXbENcyQ9og_6Y1QDgkNdKp80pBw,EUW1_7691446516,BOTTOM,Yunara
j9WWCglDK95VOJ1S9vw0NK8r_nMU1SdPL_iiu50yRL6S-Oy9mkJdLz5yUVditYWvc_APhmq70axn4g,EUW1_7691446516,UTILITY,Nami
mE_9XXx7h54yNus2enAdiCXJelBqIhra-jw_bbKeg5wLXNvCiA6srtn6-z8-sv3k1An_9niNx_6xaQ,EUW1_7691446516,TOP,Darius
-Y0VEIYDWfEu_62z0tf5jUako4UeLb-Q2378b_df4RTddob5WxELOCjJOB0sTDFEqcajBy_cWwXqdQ,EUW1_7691446516,JUNGLE,Trundle
8FbjvvWXYQuFO-DkmGqzfwCXUzdBQI45iktm5u3Z3l3IQ3qoVxsv2KEcenr4JNhGVyy8XtgfepfWww,EUW1_7691446516,MIDDLE,Kassadin
ifOZJ7pQFz8O1sYPi4xar-DYi7lMcNDoRLU8MWbY0XsL0Fq5MHmas1PJfwrgjNQacu9usXmxX_zIAw,EUW1_7691446516,BOTTOM,Vayne
DNe8V8LfbNMm_MvdXCQdHsjS0FILnVkXnjrgQuqeUlqVBKH2jyp68whPpNanherC9lNDAZY-vl2s3w,EUW1_7691446516,UTILITY,Lulu
h0Kn0eYFBL1UyTdU_WjCUpt0f5cyLCE025earF-ahRWAhI7twLAMmvqV7bh07kV-lBVZYnApGcaLWw,EUN1_3897154912,TOP,Nasus
cmeKoDPVvs40DMfNQJdM8E2OdUAs9wgEyrB9uqcBcKoZIVqDKsdkXldgwsUODGKh7OzWiN4oeqk-Ag,EUN1_3897154912,JUNGLE,Ekko
ewLQ3ni2lRrRdzBs-cpG0i8Ke4t5RpVnzxTOABCnJJSl5hp5rHXOd9W2TpWkJZhsjrhN4sZ-0Dsr_Q,EUN1_3897154912,MIDDLE,Zed
w3fNJDET17HQOxIsv4ql8dc6UEXc_vLXQY7Nl_hgW0tWcjlsfSgjnUiE60GKayxagDQcEFotwRWL6w,EUN1_3897154912,BOTTOM,Ziggs
PdvkxCx7Vo6XXaEOudz2TzPO-vBFq67DRkQx8-kzba1nuemyK_3Apl2IuFuwv9h7d4v1Nnw6sY5-QA,EUN1_3897154912,UTILITY,Annie
edEJ0XgMVpSVwzBGcv6nzH-2IJzBD9X3FcgoBe6VZsiPYL8ohX76lr0vQbMnjohra-dr4l3VRsj1HA,EUN1_3897154912,TOP,Illaoi
cIy306MMWfS866PI8TLacgBvCPs3qnyCh4LAgAHhHYZtXudoBsSuYfcrLh-y8kTqdYzdRN6_Odt4PA,EUN1_3897154912,JUNGLE,Diana
hQpxvaGc_hA6XagJQnei2JbG8jzYL-6bKQsZcUM0WWFMFYPj1D5NRVQUW8elo8b4Z4G-WAC7rIE-vg,EUN1_3897154912,MIDDLE,Malphite
810i-oPgoVfWGAOvR1QvUybvX5LkBIh7seaK2przQkYjJG841qXqa9-wcWVJu7Gns7n6Eist2tInOQ,EUN1_3897154912,BOTTOM,Tristana
FnaRFJ_kkGxxBm8NU2V0CzNb6In1lJ3BxlI0Rg34c84E7OaSt1H9NCT8y4Z05KpbcaqBM9EYNtrjlQ,EUN1_3897154912,UTILITY,Brand
D7QKcZpnYPC_4WgKSzKZ_0JYsZnZsdjFCA9h51sKR8gjm74EAdnvFlQGg6IhJN-dkzdeDBAFI-uj2w,EUW1_7703896710,TOP,Sion
6QVZWxzfPhN6iNPJA2R9GtdhdUOLQemm7pk9SWru3t0I6d-XUeRKqF3mIltv6NHvgQvHNCRXKoApWg,EUW1_7703896710,JUNGLE,Diana
KILLfrKdGBea0AbaCGp1FA2HIF0qviW3XuatCta000VbQSkXHu8BDDGUOjgKFWuGvE02RWA4XZMvkQ,EUW1_7703896710,MIDDLE,Zoe
zizGNuKCxg8jf9amFLnicjPBXu4uM7Cj-Ldf7lrV6sWVyom_FhVgCCBNjvispIZkckOLtGcqw-ac-w,EUW1_7703896710,BOTTOM,MissFortune
SJEhPobWJihqUOWoJMSkJ_UGETKfYdwGLnJHpmyZYwKZDSXnoJpWIqIExzmm3tj8tH9OC-DF7dW90g,EUW1_7703896710,UTILITY,Milio
GCVDsULUf3gXqc58Sv8j7bi6mgmmoSz7ZOHXfbPEJezh2jRkLjfoex-_xT4yMogA2tUNdbHbTqfdCw,EUW1_7703896710,TOP,Malphite
Woqd0jL5k0U7058oDPE9YxePje8w6tHfLzYa-5Zl80I_-uSuAZRAD-kXtOya3vJ3kwqbG-PRqQADgQ,EUW1_7703896710,JUNGLE,Volibear
KnQtYR8crOQJPnsCQeJC0dfqoecVz3nuHGkMPsQJB5FyFDdPbqo0SDmpgURXLLRjvDwI6omfn22Mow,EUW1_7703896710,MIDDLE,Ryze
BluI1co6ONOmG6BHpdJ0171sXXR2pdyuxT77mP4L9sqZZiBkCd7Og8j6sAeALy5fhei3REd5yWowGA,EUW1_7703896710,BOTTOM,Yunara
DQGKyKhACQzy2SUB_ruufjajOx_zGQ6vOdN_V4Xt7G3BZgS_EVadrNjksoYcQQwg0iGGkRClj-oY-g,EUW1_7703896710,UTILITY,Leona
4rOEpQxDQbi60JtuRnktmn2jOtjW57_Zq47O8-9pEwGZNj9FFLEwQO-9NZevIt8_qTWm6UwdLSgr-g,EUW1_7698068673,TOP,Kled
Ew29T-RZbgW9qrLKfS-RAENaouyJ5c9CY_1WtUkvWXlbyjm795lBWEaHE5kpkr6RmVHj6Ai4lxSuKg,EUW1_7698068673,JUNGLE,Ekko
5tykc_iY_j88zFzRo5tzrYJj3QqFeNtWO-6Se29AvoX2V_9q3owmEgB0ShyeTUrXj8BZEngMZCnivA,EUW1_7698068673,MIDDLE,Malzahar
Dv8qzhOxwX8x5j7NAEHwnYDUspVSRFilXWXvcvmJov49v96WGSBc4sLZhmPe-uXb0W1gjaCWJd877Q,EUW1_7698068673,BOTTOM,MissFortune
fja7P1WqkJUSGG5bgoJmrO3MBzsW2wecdslMb1AFUV3zQmHoDXaPRREfkZUyt30rBZrC8gUxHStf3w,EUW1_7698068673,UTILITY,Nautilus
jFnz1B9sCqelpF1323eLEQU49gy7MOQTmmIYZXM0WRrzo2yC1uJAPUFb-0F-CVuIW01NsLVbQuFX3A,EUW1_7698068673,TOP,Gwen
stpoW_8L6yKFu06mCf9ugWiqd5nWM-vgMeYX0_mhRSQqXTrO3w6waDTDGkge915kGU4XV28mIch19g,EUW1_7698068673,JUNGLE,Kayn
lLb5l-gZW5pZ9XnN61tKVTb4-Yev71PSTMi29ZmBgfe7bOYqcC-3jod3BcJMi1kqtjFeXritZppt-Q,EUW1_7698068673,MIDDLE,Akali
A5JvqD35bQE5iXw8REu1mZ79vuJPWpA_qQ8brKQr_BCFllBMS3wfpsybdPKclhhVE0HZRT7tJOt6KQ,EUW1_7698068673,BOTTOM,Swain
VlkwTTqDjdHQpSMsZYrMiYlShJ8CGAZ-ZrEOqAbLnAjCGGeYBJPLEE273F1HFLQBwx4wMRYUl10cOg,EUW1_7698068673,UTILITY,Senna
u1PNz6csPv1C3Q550hVfmqMU_1xDvVQ75duAVlyK9xb77ICckhZ0lu_PZkaXjI6zVDjYPOQY4mmmfw,EUN1_3896747065,TOP,Graves
9abDcJISrOVkVicKJ_cRmucLg_wL4SaFw2lGw7GFMC3G0Uo365bpNetZBta_yss72JJpjyLkZgNnMg,EUN1_3896747065,JUNGLE,Vi
6n_JAxsUKeuZ0ZHVceXR8CqU9VONXc6h5buYRM7yp-G-M2OgS-s2lRENprpVaooK_P_R0_jVisnONQ,EUN1_3896747065,MIDDLE,Veigar
L1o3su127-iO2jELbwyXHKZ1VjQ7VyWage_WywW6lr43U8nxSHuAIm5YriP2t7eCu7MfXmqPB2-xaw,EUN1_3896747065,BOTTOM,Smolder
SfbVUFz8WHNiJxBHOipBKyN6cCVPFnE4qXs_m2HBp4b2RTJOYlqoLIn8-6xbBEn-Y7ZPHgZVlprZKw,EUN1_3896747065,UTILITY,Zyra
CGWafFnfQeQQI4EbgL4cDbtca5M4WnwCUGiv5QvSGfSEImkv5rXfDmf5YR7AbD-VgTgYw7aCi0uudw,EUN1_3896747065,TOP,TahmKench
tGhqdhJ_kTRRS40m8zHMatnlPoR_o6pNTvh6VZlzfF9RLQIzCFZXVGjiCZ9MjowaQV8hW-MB_rdaSA,EUN1_3896747065,JUNGLE,Amumu
hBACjkYJSiDQzMPNwbfV1umcrG-bCf4rhGzXmKCvKmAWI2kHtuqYU7oQbJBz5Ftcj0uIbKJ2z0LIiA,EUN1_3896747065,MIDDLE,Lux
T7I-9mowaZA8lQpwzIxCbNsGQdj1VtHiCKgjFxd1mkSS7Waem7HPKZNb6J6pSa2xYbecKIjLpsCMtQ,EUN1_3896747065,BOTTOM,Sivir
PVeQnPkgt2rHorqQYJ2SOAXyGpPwEBGfAWr5VgYucl19VXKvqB9ETz0PbOR_npfA70FKN8eJ_AI-9A,EUN1_3896747065,UTILITY,Nami
HgquJKZ1qv3oAuaZqVk6AlFiekW9l6YOtu9Bq7EWRTUCfgsWsGCJ_jglZT-PL3xTGDNS9EDe0YABeA,EUN1_3896426865,TOP,Teemo
i1O2ORMjXvyuOyZqAGNyN6L5gBx1X9bl1GqK6dNyeZblKVAxtMdHpuqVBVHgpwxBfJksmu21io1djQ,EUN1_3896426865,JUNGLE,Sylas
bip_B2Bw4257UjmIer6M_Zhr2HwI3AfLCF4xRt8shneEzxqi9rU1VEiy89RlB7_tLnKOyiTDkS5toA,EUN1_3896426865,MIDDLE,Diana
holIz67mV7y9hJyAFxiAJCqXwiN2597XO8DhtpKVl1dyQVS7P40XGaw45bKUizoO5uXBYXTX0TubLA,EUN1_3896426865,BOTTOM,Jinx
IvyQ2QSE0hFMjSvXz6_f3wpFAlBBbuC7wbw_ylG5g_lkEOxfOgBCYI0jzs3sh-3q1pPlIR_I72ertw,EUN1_3896426865,UTILITY,Swain
kwbKlqm-AGVqoMWxN9S9zsg1hSm5SYUf0mFvm66SclXvsA3BpYufRzCi2yBIglB9LKuWEiSB6oWidA,EUN1_3896426865,TOP,Yasuo
8h8EvnqiCzuGUmbR8H3QYNU7IM446coKLO6jnEUUGZvXiYJw0OoG9-GyuPlEfLQWMI3aFU16grohpQ,EUN1_3896426865,JUNGLE,Viego
RMQjLuyWuhIwMejIKkd9tMTJMptBjq2bOdrvOTPo8pgyY9bmNdLe0Y74mPOxgWV-DgAuew2MuNTMxA,EUN1_3896426865,MIDDLE,Fizz
kOrEq2lDxY5sr4VWH8ybtcyloSA3G1KC7B_qIwI6waWgI4DmLwc8RGCRln_8LiVe2R4yfOXcKN7nhg,EUN1_3896426865,BOTTOM,Smolder
VszZEs49oa4BvbtghV9LWfT6ERWP8-tWmqtbocKXutU5yfFPp4O_Ch349xcsbANACxucfGBb2A8bUg,EUN1_3896426865,UTILITY,Thresh
-Qs5uZcAty3BpKq1G98kwOSZWewlmUa8GJULhm99hdeOTyQfomX7GL8E42p7GdWP7aFX8pK0ezxmOw,EUN1_3896536524,TOP,TahmKench
b8idcicQYblFTeSpB-xkJlftztTS_2oUl0zMgncJoxGClaDq_rks9NWk6UnS6lIgpJlRSlSHyONXUg,EUN1_3896536524,JUNGLE,Evelynn
t4S8LHBSMd3EZCDJGhHU_7JO7fMzObBREzpTrZPx-0ZoUyclpcjv_jgBIDIRtuAUWuDfemvyhRLoVg,EUN1_3896536524,MIDDLE,Galio
0mdhXqvbMoyW_-GW-Vazxrt8po-K0reDWRJUh-XOxMwCrz_v2uDxETG-slrMPKFwSaZaQwimrqOOug,EUN1_3896536524,BOTTOM,Caitlyn
OeILu02Q8L_uvTWkDfMpKY5W2pG25Z4X9pscg_Tpp-K7VLLPXtpQ1IgjocTF_7KuJCUmrdys-Rys_g,EUN1_3896536524,UTILITY,Morgana
yPAIgHllUA-ExNOwkUic8moD8MxbYZjpvnMDivSIIBPf5QAw_gPAXY9CIhvJ50IIt5nmZsXWEnY76Q,EUN1_3896536524,TOP,Ambessa
J90RyTLgIeEkPpSdp-UkDx8TLo2SUwP0vMXZ5QwIudMjxHUsU6UbUuf7WFHBsa81XdY8DiTR2GhE1w,EUN1_3896536524,JUNGLE,XinZhao
jZDKljiQnoAgqZfpKZsfffpZ4S6Y62kMesM_xYo9ofvX2s5TbuNkTruEWjKQ9AoFWucss7t8oItVKw,EUN1_3896536524,MIDDLE,Akali
Qh92J9ig32ir2vSRfMwbGcyp5jUqPR2ZmbiDdDU7LP_kJlU2VIVD4-hZzRkwdUBwr2n7u7Nl99LStw,EUN1_3896536524,BOTTOM,Ashe
